"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"1998","GO:0060348",0.412321600807167,1.09339311987669,34.610372686995,36,64,"bone development"
"1999","GO:0022613",0.413682959136294,1.04579290298548,100.045608548345,102,185,"ribonucleoprotein complex biogenesis"
"2000","GO:0030879",0.414089189532936,1.08241291418862,40.5590304925723,42,75,"mammary gland development"
"2001","GO:0015833",0.415345684637817,1.02456702021559,294.188167839458,297,544,"peptide transport"
"2002","GO:0022407",0.41579709104503,1.06815645029516,52.4563461037269,54,97,"regulation of cell-cell adhesion"
"2003","GO:0031670",0.417612584574689,1.1901018922853,12.9788897576231,14,24,"cellular response to nutrient"
"2004","GO:0060325",0.417612584574689,1.1901018922853,12.9788897576231,14,24,"face morphogenesis"
"2005","GO:0046887",0.417612584574689,1.1901018922853,12.9788897576231,14,24,"positive regulation of hormone secretion"
"2006","GO:0061371",0.41977944386518,1.09829582517939,29.7432890278864,31,55,"determination of heart left/right asymmetry"
"2007","GO:0031325",0.420696121949202,1.01840551000006,488.871514203805,492,904,"positive regulation of cellular metabolic process"
"2008","GO:0070602",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of centromeric sister chromatid cohesion"
"2009","GO:1901723",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"negative regulation of cell proliferation involved in kidney development"
"2010","GO:0007026",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"negative regulation of microtubule depolymerization"
"2011","GO:0044091",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"membrane biogenesis"
"2012","GO:0018126",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"protein hydroxylation"
"2013","GO:0007341",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"penetration of zona pellucida"
"2014","GO:0071680",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"response to indole-3-methanol"
"2015","GO:0071681",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"cellular response to indole-3-methanol"
"2016","GO:0071674",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"mononuclear cell migration"
"2017","GO:0071675",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of mononuclear cell migration"
"2018","GO:0044314",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"protein K27-linked ubiquitination"
"2019","GO:0044340",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"canonical Wnt signaling pathway involved in regulation of cell proliferation"
"2020","GO:0044332",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"Wnt signaling pathway involved in dorsal/ventral axis specification"
"2021","GO:0031944",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"negative regulation of glucocorticoid metabolic process"
"2022","GO:0031947",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"negative regulation of glucocorticoid biosynthetic process"
"2023","GO:0040016",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"embryonic cleavage"
"2024","GO:0015014",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process"
"2025","GO:0045064",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"T-helper 2 cell differentiation"
"2026","GO:0045059",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive thymic T cell selection"
"2027","GO:0085020",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"protein K6-linked ubiquitination"
"2028","GO:0003149",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"membranous septum morphogenesis"
"2029","GO:1990868",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"response to chemokine"
"2030","GO:1990869",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"cellular response to chemokine"
"2031","GO:0072191",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"ureter smooth muscle development"
"2032","GO:0072193",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"ureter smooth muscle cell differentiation"
"2033","GO:0072198",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"mesenchymal cell proliferation involved in ureter development"
"2034","GO:0072199",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of mesenchymal cell proliferation involved in ureter development"
"2035","GO:0072170",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"metanephric tubule development"
"2036","GO:0032753",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of interleukin-4 production"
"2037","GO:0072110",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"glomerular mesangial cell proliferation"
"2038","GO:0072131",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"kidney mesenchyme morphogenesis"
"2039","GO:0072133",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"metanephric mesenchyme morphogenesis"
"2040","GO:0050820",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of coagulation"
"2041","GO:0032736",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of interleukin-13 production"
"2042","GO:0072234",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"metanephric nephron tubule development"
"2043","GO:0032663",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of interleukin-2 production"
"2044","GO:0032623",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"interleukin-2 production"
"2045","GO:1902667",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of axon guidance"
"2046","GO:0097066",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"response to thyroid hormone"
"2047","GO:0097067",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"cellular response to thyroid hormone stimulus"
"2048","GO:0015909",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"long-chain fatty acid transport"
"2049","GO:0008407",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"chaeta morphogenesis"
"2050","GO:0032941",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"secretion by tissue"
"2051","GO:2000036",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of stem cell population maintenance"
"2052","GO:0033085",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"negative regulation of T cell differentiation in thymus"
"2053","GO:0016339",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules"
"2054","GO:0097755",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of blood vessel diameter"
"2055","GO:0060079",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"excitatory postsynaptic potential"
"2056","GO:0060030",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"dorsal convergence"
"2057","GO:0009110",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"vitamin biosynthetic process"
"2058","GO:0060008",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"Sertoli cell differentiation"
"2059","GO:0016180",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"snRNA processing"
"2060","GO:0016239",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of macroautophagy"
"2061","GO:0000466",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)"
"2062","GO:0060379",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"cardiac muscle cell myoblast differentiation"
"2063","GO:0060462",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"lung lobe development"
"2064","GO:0060463",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"lung lobe morphogenesis"
"2065","GO:2000516",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of CD4-positive, alpha-beta T cell activation"
"2066","GO:0042415",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"norepinephrine metabolic process"
"2067","GO:0009651",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"response to salt stress"
"2068","GO:0060291",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"long-term synaptic potentiation"
"2069","GO:0060292",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"long-term synaptic depression"
"2070","GO:0061072",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"iris morphogenesis"
"2071","GO:2001238",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of extrinsic apoptotic signaling pathway"
"2072","GO:0016973",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"poly(A)+ mRNA export from nucleus"
"2073","GO:0021861",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"forebrain radial glial cell differentiation"
"2074","GO:0001782",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"B cell homeostasis"
"2075","GO:0021570",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"rhombomere 4 development"
"2076","GO:0047497",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"mitochondrion transport along microtubule"
"2077","GO:0021937",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"cerebellar Purkinje cell-granule cell precursor cell signaling involved in regulation of granule cell precursor cell proliferation"
"2078","GO:0001910",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of leukocyte mediated cytotoxicity"
"2079","GO:0070098",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"chemokine-mediated signaling pathway"
"2080","GO:0043368",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive T cell selection"
"2081","GO:0043372",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of CD4-positive, alpha-beta T cell differentiation"
"2082","GO:0043497",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of protein heterodimerization activity"
"2083","GO:0006400",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"tRNA modification"
"2084","GO:0006278",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"RNA-dependent DNA biosynthetic process"
"2085","GO:0034643",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"establishment of mitochondrion localization, microtubule-mediated"
"2086","GO:0006739",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"NADP metabolic process"
"2087","GO:0070486",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"leukocyte aggregation"
"2088","GO:0099565",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"chemical synaptic transmission, postsynaptic"
"2089","GO:0030210",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"heparin biosynthetic process"
"2090","GO:0002312",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"B cell activation involved in immune response"
"2091","GO:0030202",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"heparin metabolic process"
"2092","GO:0090244",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"Wnt signaling pathway involved in somitogenesis"
"2093","GO:0030713",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"ovarian follicle cell stalk formation"
"2094","GO:0035214",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"eye-antennal disc development"
"2095","GO:0070242",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"thymocyte apoptotic process"
"2096","GO:0006684",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"sphingomyelin metabolic process"
"2097","GO:0031343",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"positive regulation of cell killing"
"2098","GO:0035590",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"purinergic nucleotide receptor signaling pathway"
"2099","GO:0035589",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"G protein-coupled purinergic nucleotide receptor signaling pathway"
"2100","GO:0071380",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"cellular response to prostaglandin E stimulus"
"2101","GO:0071379",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"cellular response to prostaglandin stimulus"
"2102","GO:0031114",0.422908407718724,1.69966199903428,3.24472243940579,4,6,"regulation of microtubule depolymerization"
"2103","GO:0048522",0.422929865787132,1.01587006154457,691.666666666667,695,1279,"positive regulation of cellular process"
"2104","GO:0071706",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"tumor necrosis factor superfamily cytokine production"
"2105","GO:0003309",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"type B pancreatic cell differentiation"
"2106","GO:0007595",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"lactation"
"2107","GO:0032368",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"regulation of lipid transport"
"2108","GO:0014904",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"myotube cell development"
"2109","GO:0015696",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"ammonium transport"
"2110","GO:0032680",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"regulation of tumor necrosis factor production"
"2111","GO:0032675",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"regulation of interleukin-6 production"
"2112","GO:0032640",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"tumor necrosis factor production"
"2113","GO:0032635",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"interleukin-6 production"
"2114","GO:0009583",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"detection of light stimulus"
"2115","GO:1903555",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"regulation of tumor necrosis factor superfamily cytokine production"
"2116","GO:0042273",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"ribosomal large subunit biogenesis"
"2117","GO:0021695",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"cerebellar cortex development"
"2118","GO:0001938",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"positive regulation of endothelial cell proliferation"
"2119","GO:0090311",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"regulation of protein deacetylation"
"2120","GO:0043500",0.423315394356621,1.27492739593417,8.11180609851446,9,15,"muscle adaptation"
"2121","GO:0050817",0.424086216044715,1.04102426358671,102.208756841282,104,189,"coagulation"
"2122","GO:0007565",0.427989565413684,1.10522205954124,24.8762053687777,26,46,"female pregnancy"
"2123","GO:0050870",0.427989565413684,1.10522205954124,24.8762053687777,26,46,"positive regulation of T cell activation"
"2124","GO:0030216",0.427989565413684,1.10522205954124,24.8762053687777,26,46,"keratinocyte differentiation"
"2125","GO:0120035",0.429192173707327,1.05155591792363,66.5168100078186,68,123,"regulation of plasma membrane bounded cell projection organization"
"2126","GO:0072507",0.429718338214263,1.08828193832599,30.824863174355,32,57,"divalent inorganic cation homeostasis"
"2127","GO:0120031",0.430530433559364,1.07700867288496,36.7735209799322,38,68,"plasma membrane bounded cell projection assembly"
"2128","GO:0007517",0.431409793014519,1.04093419724892,91.3930153765963,93,169,"muscle organ development"
"2129","GO:0050810",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"regulation of steroid biosynthetic process"
"2130","GO:0046165",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"alcohol biosynthetic process"
"2131","GO:0060441",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"epithelial tube branching involved in lung morphogenesis"
"2132","GO:1903825",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"organic acid transmembrane transport"
"2133","GO:0021549",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"cerebellum development"
"2134","GO:0043087",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"regulation of GTPase activity"
"2135","GO:0001935",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"endothelial cell proliferation"
"2136","GO:0006378",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"mRNA polyadenylation"
"2137","GO:1905039",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"carboxylic acid transmembrane transport"
"2138","GO:0043631",0.433382301812879,1.15909090909091,14.0604639040917,15,26,"RNA polyadenylation"
"2139","GO:0031344",0.435589876870665,1.04787423443954,67.5983841542872,69,125,"regulation of cell projection organization"
"2140","GO:0018196",0.437227918668052,1.11568889970789,20.009121709669,21,37,"peptidyl-asparagine modification"
"2141","GO:0018279",0.437227918668052,1.11568889970789,20.009121709669,21,37,"protein N-linked glycosylation via asparagine"
"2142","GO:0007476",0.437227918668052,1.11568889970789,20.009121709669,21,37,"imaginal disc-derived wing morphogenesis"
"2143","GO:0051145",0.437227918668052,1.11568889970789,20.009121709669,21,37,"smooth muscle cell differentiation"
"2144","GO:1903039",0.438818571086061,1.09298270089286,25.9577795152463,27,48,"positive regulation of leukocyte cell-cell adhesion"
"2145","GO:0051170",0.43927285104176,1.06960200266177,37.8550951264008,39,70,"import into nucleus"
"2146","GO:0035050",0.43927285104176,1.06960200266177,37.8550951264008,39,70,"embryonic heart tube development"
"2147","GO:0031346",0.43927285104176,1.06960200266177,37.8550951264008,39,70,"positive regulation of cell projection organization"
"2148","GO:0010558",0.441706105342096,1.01733193277311,322.849882720876,325,597,"negative regulation of macromolecule biosynthetic process"
"2149","GO:1901700",0.441929951671088,1.0232683074237,188.193901485536,190,348,"response to oxygen-containing compound"
"2150","GO:1901888",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"regulation of cell junction assembly"
"2151","GO:0007257",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"activation of JUN kinase activity"
"2152","GO:0032768",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"regulation of monooxygenase activity"
"2153","GO:0008033",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"tRNA processing"
"2154","GO:0051489",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"regulation of filopodium assembly"
"2155","GO:0008214",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"protein dealkylation"
"2156","GO:0140029",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"exocytic process"
"2157","GO:0016236",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"macroautophagy"
"2158","GO:0016577",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"histone demethylation"
"2159","GO:0033865",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"nucleoside bisphosphate metabolic process"
"2160","GO:0042474",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"middle ear morphogenesis"
"2161","GO:0033875",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"ribonucleoside bisphosphate metabolic process"
"2162","GO:0033687",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"osteoblast proliferation"
"2163","GO:0060674",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"placenta blood vessel development"
"2164","GO:0021795",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"cerebral cortex cell migration"
"2165","GO:0034032",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"purine nucleoside bisphosphate metabolic process"
"2166","GO:0006482",0.443466466025959,1.21411276374957,9.19338024498306,10,17,"protein demethylation"
"2167","GO:0007050",0.444398812954283,1.04927267165265,56.7826426896013,58,105,"cell cycle arrest"
"2168","GO:0060249",0.447788363596404,1.06265356265356,38.9366692728694,40,72,"anatomical structure homeostasis"
"2169","GO:0002576",0.447988786955428,1.13323619880201,15.1420380505603,16,28,"platelet degranulation"
"2170","GO:0019218",0.447988786955428,1.13323619880201,15.1420380505603,16,28,"regulation of steroid metabolic process"
"2171","GO:0072091",0.447988786955428,1.13323619880201,15.1420380505603,16,28,"regulation of stem cell proliferation"
"2172","GO:0010770",0.447988786955428,1.13323619880201,15.1420380505603,16,28,"positive regulation of cell morphogenesis involved in differentiation"
"2173","GO:0009581",0.447988786955428,1.13323619880201,15.1420380505603,16,28,"detection of external stimulus"
"2174","GO:0030166",0.447988786955428,1.13323619880201,15.1420380505603,16,28,"proteoglycan biosynthetic process"
"2175","GO:0071356",0.447988786955428,1.13323619880201,15.1420380505603,16,28,"cellular response to tumor necrosis factor"
"2176","GO:0051707",0.448127276913112,1.0408837497419,69.7615324472244,71,129,"response to other organism"
"2177","GO:0043207",0.448127276913112,1.0408837497419,69.7615324472244,71,129,"response to external biotic stimulus"
"2178","GO:0006629",0.448690475934969,1.02493027685191,145.471722700026,147,269,"lipid metabolic process"
"2179","GO:0007435",0.449219833367817,1.09996848227844,21.0906958561376,22,39,"salivary gland morphogenesis"
"2180","GO:0032388",0.449219833367817,1.09996848227844,21.0906958561376,22,39,"positive regulation of intracellular transport"
"2181","GO:0045445",0.449219833367817,1.09996848227844,21.0906958561376,22,39,"myoblast differentiation"
"2182","GO:0033143",0.449219833367817,1.09996848227844,21.0906958561376,22,39,"regulation of intracellular steroid hormone receptor signaling pathway"
"2183","GO:0006631",0.449219833367817,1.09996848227844,21.0906958561376,22,39,"fatty acid metabolic process"
"2184","GO:0010324",0.449226167652514,1.08184926944087,27.0393536617149,28,50,"membrane invagination"
"2185","GO:1903362",0.449226167652514,1.08184926944087,27.0393536617149,28,50,"regulation of cellular protein catabolic process"
"2186","GO:0000380",0.449226167652514,1.08184926944087,27.0393536617149,28,50,"alternative mRNA splicing, via spliceosome"
"2187","GO:0006302",0.449226167652514,1.08184926944087,27.0393536617149,28,50,"double-strand break repair"
"2188","GO:0009893",0.450342044035416,1.01228955483747,514.829293719051,517,952,"positive regulation of metabolic process"
"2189","GO:0002064",0.451249733383222,1.0450355489418,57.8642168360698,59,107,"epithelial cell development"
"2190","GO:0016192",0.451591229318415,1.01987052688365,197.387281730519,199,365,"vesicle-mediated transport"
"2191","GO:0071396",0.454569415527887,1.0317002688172,89.7706541568934,91,166,"cellular response to lipid"
"2192","GO:0070601",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"centromeric sister chromatid cohesion"
"2193","GO:1901798",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"positive regulation of signal transduction by p53 class mediator"
"2194","GO:0070935",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"3'-UTR-mediated mRNA stabilization"
"2195","GO:0003307",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"regulation of Wnt signaling pathway involved in heart development"
"2196","GO:0010332",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"response to gamma radiation"
"2197","GO:0003139",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"secondary heart field specification"
"2198","GO:0072182",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"regulation of nephron tubule epithelial cell differentiation"
"2199","GO:0032755",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"positive regulation of interleukin-6 production"
"2200","GO:0032722",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"positive regulation of chemokine production"
"2201","GO:0008088",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"axo-dendritic transport"
"2202","GO:0045662",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"negative regulation of myoblast differentiation"
"2203","GO:0045947",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"negative regulation of translational initiation"
"2204","GO:0046015",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"regulation of transcription by glucose"
"2205","GO:0033081",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"regulation of T cell differentiation in thymus"
"2206","GO:0008586",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"imaginal disc-derived wing vein morphogenesis"
"2207","GO:0009312",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"oligosaccharide biosynthetic process"
"2208","GO:0051966",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"regulation of synaptic transmission, glutamatergic"
"2209","GO:2000144",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"positive regulation of DNA-templated transcription, initiation"
"2210","GO:0009247",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"glycolipid biosynthetic process"
"2211","GO:0060337",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"type I interferon signaling pathway"
"2212","GO:0046886",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"positive regulation of hormone biosynthetic process"
"2213","GO:0000183",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"chromatin silencing at rDNA"
"2214","GO:0009584",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"detection of visible light"
"2215","GO:0060174",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"limb bud formation"
"2216","GO:0046519",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"sphingoid metabolic process"
"2217","GO:0060997",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"dendritic spine morphogenesis"
"2218","GO:0021561",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"facial nerve development"
"2219","GO:0034340",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"response to type I interferon"
"2220","GO:0006044",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"N-acetylglucosamine metabolic process"
"2221","GO:0034405",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"response to fluid shear stress"
"2222","GO:0006356",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"regulation of transcription by RNA polymerase I"
"2223","GO:0031065",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"positive regulation of histone deacetylation"
"2224","GO:0043517",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"positive regulation of DNA damage response, signal transduction by p53 class mediator"
"2225","GO:0070206",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"protein trimerization"
"2226","GO:0043501",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"skeletal muscle adaptation"
"2227","GO:0071357",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"cellular response to type I interferon"
"2228","GO:0006983",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"ER overload response"
"2229","GO:0006940",0.455449651353083,1.41626409017713,4.32629658587438,5,8,"regulation of smooth muscle contraction"
"2230","GO:0031647",0.456086954751245,1.05612168886505,40.018243419338,41,74,"regulation of protein stability"
"2231","GO:0042886",0.458008515564092,1.01423972988182,296.351316132395,298,548,"amide transport"
"2232","GO:0030099",0.458333660783529,1.0333204871281,77.8733385457389,79,144,"myeloid cell differentiation"
"2233","GO:0000236",0.459242282308438,1.07167750435633,28.1209278081835,29,52,"mitotic prometaphase"
"2234","GO:0035239",0.459452462672917,1.01573874496726,238.487099296325,240,441,"tube morphogenesis"
"2235","GO:2000058",0.460626705864079,1.08598657136669,22.1722700026062,23,41,"regulation of ubiquitin-dependent protein catabolic process"
"2236","GO:0035690",0.460626705864079,1.08598657136669,22.1722700026062,23,41,"cellular response to drug"
"2237","GO:0007094",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"mitotic spindle assembly checkpoint"
"2238","GO:0051341",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"regulation of oxidoreductase activity"
"2239","GO:0045648",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"positive regulation of erythrocyte differentiation"
"2240","GO:0033146",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"regulation of intracellular estrogen receptor signaling pathway"
"2241","GO:0046849",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"bone remodeling"
"2242","GO:0060444",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"branching involved in mammary gland duct morphogenesis"
"2243","GO:0060135",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"maternal process involved in female pregnancy"
"2244","GO:0006360",0.461328779913813,1.16848352713178,10.2749543914517,11,19,"transcription by RNA polymerase I"
"2245","GO:0043068",0.461975125271177,1.0297906089124,84.9035704977847,86,157,"positive regulation of programmed cell death"
"2246","GO:0001558",0.462417650065096,1.03557587830496,65.9760229345843,67,122,"regulation of cell growth"
"2247","GO:0001667",0.464090638955833,1.03045492519177,78.9549126922075,80,146,"ameboidal-type cell migration"
"2248","GO:0016458",0.464177996206898,1.04996961893464,41.0998175658066,42,76,"gene silencing"
"2249","GO:0044248",0.464237620305477,1.01303990643014,285.535574667709,287,528,"cellular catabolic process"
"2250","GO:0007600",0.464612057114377,1.03706057596822,60.027365129007,61,111,"sensory perception"
"2251","GO:0001701",0.464713799558458,1.02194280078895,123.840239770654,125,229,"in utero embryonic development"
"2252","GO:0060537",0.465273271793427,1.02680619078197,91.9338024498306,93,170,"muscle tissue development"
"2253","GO:0045055",0.466462800225819,1.05508109113663,35.1511597602293,36,65,"regulated exocytosis"
"2254","GO:0050863",0.466462800225819,1.05508109113663,35.1511597602293,36,65,"regulation of T cell activation"
