"","GOBPID","Pvalue","OddsRatio","ExpCount","Count","Size","Term"
"616","GO:0030510",0.0857982433936423,2.53374655647383,1.67839457909825,4,70,"regulation of BMP signaling pathway"
"617","GO:0031346",0.0857982433936423,2.53374655647383,1.67839457909825,4,70,"positive regulation of cell projection organization"
"618","GO:0071363",0.0870543957166904,1.6390127388535,7.81652332551472,12,326,"cellular response to growth factor stimulus"
"619","GO:0009749",0.0873658123550797,3.04521786790902,1.05499087829033,3,44,"response to glucose"
"620","GO:0030534",0.0873658123550797,3.04521786790902,1.05499087829033,3,44,"adult behavior"
"621","GO:0051707",0.0875902547246401,2.05445263754963,3.09304143862393,6,129,"response to other organism"
"622","GO:0043207",0.0875902547246401,2.05445263754963,3.09304143862393,6,129,"response to external biotic stimulus"
"623","GO:0045165",0.0880007769222896,1.77158634538153,5.3948397185301,9,225,"cell fate commitment"
"624","GO:0048368",0.0889664834581987,4.35789473684211,0.503518373729476,2,21,"lateral mesoderm development"
"625","GO:0030903",0.0889664834581987,4.35789473684211,0.503518373729476,2,21,"notochord development"
"626","GO:0006284",0.0889664834581987,4.35789473684211,0.503518373729476,2,21,"base-excision repair"
"627","GO:0045597",0.0891369421972181,1.71221471250857,6.21005994266354,10,259,"positive regulation of cell differentiation"
"628","GO:0007159",0.0893275828187716,2.49525101763908,1.70237164451394,4,71,"leukocyte cell-cell adhesion"
"629","GO:0051051",0.0893275828187716,2.49525101763908,1.70237164451394,4,71,"negative regulation of transport"
"630","GO:0044403",0.0909121199777733,1.70487804878049,6.23403700807923,10,260,"symbiont process"
"631","GO:0070848",0.0917656102605916,1.62208201892744,7.88845452176179,12,329,"response to growth factor"
"632","GO:0021872",0.092049416856333,2.97191011235955,1.07896794370602,3,45,"forebrain generation of neurons"
"633","GO:0048311",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"mitochondrion distribution"
"634","GO:0018195",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"peptidyl-arginine modification"
"635","GO:0018216",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"peptidyl-arginine methylation"
"636","GO:0071800",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"podosome assembly"
"637","GO:0071801",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"regulation of podosome assembly"
"638","GO:0071803",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"positive regulation of podosome assembly"
"639","GO:0071676",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"negative regulation of mononuclear cell migration"
"640","GO:0007216",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"G protein-coupled glutamate receptor signaling pathway"
"641","GO:0045005",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"DNA-dependent DNA replication maintenance of fidelity"
"642","GO:0003357",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"noradrenergic neuron differentiation"
"643","GO:0032070",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"regulation of deoxyribonuclease activity"
"644","GO:0036118",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"hyaluranon cable assembly"
"645","GO:0003253",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"cardiac neural crest cell migration involved in outflow tract morphogenesis"
"646","GO:0032201",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"telomere maintenance via semi-conservative replication"
"647","GO:0072125",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"negative regulation of glomerular mesangial cell proliferation"
"648","GO:0045819",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"positive regulation of glycogen catabolic process"
"649","GO:0072134",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"nephrogenic mesenchyme morphogenesis"
"650","GO:0072135",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"kidney mesenchymal cell proliferation"
"651","GO:0072136",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"metanephric mesenchymal cell proliferation involved in metanephros development"
"652","GO:0051103",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"DNA ligation involved in DNA repair"
"653","GO:0051290",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"protein heterotetramerization"
"654","GO:0072523",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"purine-containing compound catabolic process"
"655","GO:0033034",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"positive regulation of myeloid cell apoptotic process"
"656","GO:0009154",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"purine ribonucleotide catabolic process"
"657","GO:0000303",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"response to superoxide"
"658","GO:0000305",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"response to oxygen radical"
"659","GO:0042421",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"norepinephrine biosynthetic process"
"660","GO:0000731",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"DNA synthesis involved in DNA repair"
"661","GO:0042596",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"fear response"
"662","GO:0001662",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"behavioral fear response"
"663","GO:0098728",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"germline stem cell asymmetric division"
"664","GO:0001967",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"suckling behavior"
"665","GO:0006195",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"purine nucleotide catabolic process"
"666","GO:0006297",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"nucleotide-excision repair, DNA gap filling"
"667","GO:0006264",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"mitochondrial DNA replication"
"668","GO:0070341",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"fat cell proliferation"
"669","GO:0070344",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"regulation of fat cell proliferation"
"670","GO:0043249",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"erythrocyte maturation"
"671","GO:0090194",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"negative regulation of glomerulus development"
"672","GO:1900175",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry"
"673","GO:0070487",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"monocyte aggregation"
"674","GO:1900104",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"regulation of hyaluranon cable assembly"
"675","GO:1900106",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"positive regulation of hyaluranon cable assembly"
"676","GO:1900108",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"negative regulation of nodal signaling pathway"
"677","GO:1900224",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"positive regulation of nodal signaling pathway involved in determination of lateral mesoderm left/right asymmetry"
"678","GO:0035246",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"peptidyl-arginine N-methylation"
"679","GO:0002209",0.0925485522442523,13.7069597069597,0.0959082616627574,1,4,"behavioral defense response"
"680","GO:0000578",0.0929265200544072,2.45788770053476,1.72634870992963,4,72,"embryonic axis specification"
"681","GO:0051173",0.093119392003305,1.40192307692308,21.1717487620537,27,883,"positive regulation of nitrogen compound metabolic process"
"682","GO:0048706",0.0934493611873668,2.18450670498084,2.42168360698462,5,101,"embryonic skeletal system development"
"683","GO:0001701",0.0957154295923308,1.73740416210296,5.49074798019286,9,229,"in utero embryonic development"
"684","GO:0071479",0.0963862172609532,4.13888888888889,0.527495439145166,2,22,"cellular response to ionizing radiation"
"685","GO:0009880",0.0964914473321395,2.1613935300391,2.44566067240031,5,102,"embryonic pattern specification"
"686","GO:0050870",0.0968358242014559,2.9020120198589,1.10294500912171,3,46,"positive regulation of T cell activation"
"687","GO:0009266",0.0968358242014559,2.9020120198589,1.10294500912171,3,46,"response to temperature stimulus"
"688","GO:0031128",0.0968358242014559,2.9020120198589,1.10294500912171,3,46,"developmental induction"
"689","GO:0030154",0.0970036977615915,1.35574586444152,30.6666666666667,37,1279,"cell differentiation"
"690","GO:0050789",0.0987513601734981,1.40828547415604,63.9228563982278,70,2666,"regulation of biological process"
"691","GO:0051094",0.0997056547208133,1.56652680984213,8.84753713838937,13,369,"positive regulation of developmental process"
"692","GO:2001056",0.10172231900743,2.835291113381,1.1269220745374,3,47,"positive regulation of cysteine-type endopeptidase activity"
"693","GO:0042475",0.10172231900743,2.835291113381,1.1269220745374,3,47,"odontogenesis of dentin-containing tooth"
"694","GO:0043280",0.10172231900743,2.835291113381,1.1269220745374,3,47,"positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"695","GO:0048262",0.103975896910653,3.94074074074074,0.551472504560855,2,23,"determination of dorsal/ventral asymmetry"
"696","GO:0021885",0.103975896910653,3.94074074074074,0.551472504560855,2,23,"forebrain cell migration"
"697","GO:0017038",0.104131743749512,2.35211267605634,1.7982799061767,4,75,"protein import"
"698","GO:1903039",0.106706142590043,2.77153558052434,1.15089913995309,3,48,"positive regulation of leukocyte cell-cell adhesion"
"699","GO:0009746",0.106706142590043,2.77153558052434,1.15089913995309,3,48,"response to hexose"
"700","GO:0008284",0.108656942527021,1.5999662916614,7.28902788636956,11,304,"positive regulation of cell proliferation"
"701","GO:0019827",0.109159527256837,2.07351769659725,2.54156893406307,5,106,"stem cell population maintenance"
"702","GO:0002526",0.111723325539105,3.76060606060606,0.575449569976544,2,24,"acute inflammatory response"
"703","GO:0007140",0.111723325539105,3.76060606060606,0.575449569976544,2,24,"male meiotic nuclear division"
"704","GO:0060512",0.111723325539105,3.76060606060606,0.575449569976544,2,24,"prostate gland morphogenesis"
"705","GO:0060976",0.111723325539105,3.76060606060606,0.575449569976544,2,24,"coronary vasculature development"
"706","GO:0030595",0.111723325539105,3.76060606060606,0.575449569976544,2,24,"leukocyte chemotaxis"
"707","GO:0032496",0.111784499092689,2.71055202735711,1.17487620536878,3,49,"response to lipopolysaccharide"
"708","GO:0045778",0.111784499092689,2.71055202735711,1.17487620536878,3,49,"positive regulation of ossification"
"709","GO:0034284",0.111784499092689,2.71055202735711,1.17487620536878,3,49,"response to monosaccharide"
"710","GO:0006369",0.111784499092689,2.71055202735711,1.17487620536878,3,49,"termination of RNA polymerase II transcription"
"711","GO:0009607",0.111890721880996,1.90961945031712,3.30883502736513,6,138,"response to biotic stimulus"
"712","GO:0048869",0.113757001050647,1.32662786052617,32.033359395361,38,1336,"cellular developmental process"
"713","GO:0071157",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of cell cycle arrest"
"714","GO:0007031",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"peroxisome organization"
"715","GO:0014028",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"notochord formation"
"716","GO:0007307",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"eggshell chorion gene amplification"
"717","GO:0045063",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"T-helper 1 cell differentiation"
"718","GO:0032042",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"mitochondrial DNA metabolic process"
"719","GO:0072050",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"S-shaped body morphogenesis"
"720","GO:0072076",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"nephrogenic mesenchyme development"
"721","GO:0072049",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"comma-shaped body morphogenesis"
"722","GO:0007614",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"short-term memory"
"723","GO:0032345",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of aldosterone metabolic process"
"724","GO:0003219",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"cardiac right ventricle formation"
"725","GO:0032348",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of aldosterone biosynthetic process"
"726","GO:0015837",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"amine transport"
"727","GO:0072124",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"regulation of glomerular mesangial cell proliferation"
"728","GO:0050872",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"white fat cell differentiation"
"729","GO:0010665",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"regulation of cardiac muscle cell apoptotic process"
"730","GO:0010667",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of cardiac muscle cell apoptotic process"
"731","GO:0045654",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"positive regulation of megakaryocyte differentiation"
"732","GO:0072662",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"protein localization to peroxisome"
"733","GO:0072663",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"establishment of protein localization to peroxisome"
"734","GO:0050995",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of lipid catabolic process"
"735","GO:0045945",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"positive regulation of transcription by RNA polymerase III"
"736","GO:0008101",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"decapentaplegic signaling pathway"
"737","GO:2000065",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of cortisol biosynthetic process"
"738","GO:2000382",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"positive regulation of mesoderm development"
"739","GO:0051952",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"regulation of amine transport"
"740","GO:2000425",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"regulation of apoptotic cell clearance"
"741","GO:2000143",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of DNA-templated transcription, initiation"
"742","GO:0046189",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"phenol-containing compound biosynthetic process"
"743","GO:0009261",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"ribonucleotide catabolic process"
"744","GO:0009713",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"catechol-containing compound biosynthetic process"
"745","GO:2000772",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"regulation of cellular senescence"
"746","GO:0042423",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"catecholamine biosynthetic process"
"747","GO:2000679",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"positive regulation of transcription regulatory region DNA binding"
"748","GO:0060686",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of prostatic bud formation"
"749","GO:0060687",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"regulation of branching involved in prostate gland morphogenesis"
"750","GO:0060633",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of transcription initiation from RNA polymerase II promoter"
"751","GO:0017055",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of RNA polymerase II transcriptional preinitiation complex assembly"
"752","GO:0060982",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"coronary artery morphogenesis"
"753","GO:0098754",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"detoxification"
"754","GO:0090322",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"regulation of superoxide metabolic process"
"755","GO:0006277",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"DNA amplification"
"756","GO:0035188",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"hatching"
"757","GO:0006801",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"superoxide metabolic process"
"758","GO:0043569",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"negative regulation of insulin-like growth factor receptor signaling pathway"
"759","GO:0043574",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"peroxisomal transport"
"760","GO:0006625",0.114329280966801,10.2774725274725,0.119885327078447,1,5,"protein targeting to peroxisome"
"761","GO:0098727",0.115786845273151,2.03213927017074,2.58952306489445,5,108,"maintenance of cell number"
"762","GO:0010212",0.116954561296182,2.6521635190055,1.19885327078447,3,50,"response to ionizing radiation"
"763","GO:0010950",0.116954561296182,2.6521635190055,1.19885327078447,3,50,"positive regulation of endopeptidase activity"
"764","GO:0010976",0.116954561296182,2.6521635190055,1.19885327078447,3,50,"positive regulation of neuron projection development"
"765","GO:0003002",0.117679980323671,1.54201807228916,8.24811050299713,12,344,"regionalization"
"766","GO:0045321",0.121955528377582,1.76442409299049,4.17200938232995,7,174,"leukocyte activation"
"767","GO:0009743",0.122213476122264,2.59620786516854,1.22283033620016,3,51,"response to carbohydrate"
"768","GO:0001702",0.122213476122264,2.59620786516854,1.22283033620016,3,51,"gastrulation with mouth forming second"
"769","GO:0001947",0.122213476122264,2.59620786516854,1.22283033620016,3,51,"heart looping"
"770","GO:0009953",0.122604171955078,1.99233716475096,2.63747719572583,5,110,"dorsal/ventral pattern formation"
"771","GO:1901576",0.123303128109084,1.30765934654526,46.0119885327078,52,1919,"organic substance biosynthetic process"
"772","GO:0021915",0.123702287667768,1.85140218878249,3.40474328902789,6,142,"neural tube development"
"773","GO:0001775",0.125757332929234,1.62696941612604,5.82642689601251,9,243,"cell activation"
"774","GO:0002088",0.127558369843024,2.54253611556982,1.24680740161585,3,52,"lens development in camera-type eye"
"775","GO:0071219",0.127645005739301,3.44537037037037,0.623403700807923,2,26,"cellular response to molecule of bacterial origin"
"776","GO:0009948",0.12828863196302,2.16528925619835,1.94214229867084,4,81,"anterior/posterior axis specification"
"777","GO:0016358",0.132528310645883,2.13694638694639,1.96611936408653,4,82,"dendrite development"
"778","GO:0150063",0.132798831675004,1.60500228763154,5.89835809225958,9,246,"visual system development"
"779","GO:0001654",0.132798831675004,1.60500228763154,5.89835809225958,9,246,"eye development"
"780","GO:2001020",0.132986353008047,2.49101123595506,1.27078446703154,3,53,"regulation of response to DNA damage stimulus"
"781","GO:1901723",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of cell proliferation involved in kidney development"
"782","GO:0071236",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"cellular response to antibiotic"
"783","GO:0014047",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"glutamate secretion"
"784","GO:0070986",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"left/right axis specification"
"785","GO:1905939",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of gonad development"
"786","GO:0048210",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"Golgi vesicle fusion to target membrane"
"787","GO:0071674",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"mononuclear cell migration"
"788","GO:0071675",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of mononuclear cell migration"
"789","GO:0044332",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"Wnt signaling pathway involved in dorsal/ventral axis specification"
"790","GO:0007194",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of adenylate cyclase activity"
"791","GO:0031944",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of glucocorticoid metabolic process"
"792","GO:0031947",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of glucocorticoid biosynthetic process"
"793","GO:0015014",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"heparan sulfate proteoglycan biosynthetic process, polysaccharide chain biosynthetic process"
"794","GO:0048934",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"peripheral nervous system neuron differentiation"
"795","GO:0048935",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"peripheral nervous system neuron development"
"796","GO:0007509",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"mesoderm migration involved in gastrulation"
"797","GO:1902337",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of apoptotic process involved in morphogenesis"
"798","GO:0050765",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of phagocytosis"
"799","GO:1990868",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"response to chemokine"
"800","GO:1990869",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"cellular response to chemokine"
"801","GO:0072170",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"metanephric tubule development"
"802","GO:0072110",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"glomerular mesangial cell proliferation"
"803","GO:0072131",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"kidney mesenchyme morphogenesis"
"804","GO:0072133",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"metanephric mesenchyme morphogenesis"
"805","GO:0032890",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of organic acid transport"
"806","GO:0051350",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of lyase activity"
"807","GO:0072234",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"metanephric nephron tubule development"
"808","GO:0051450",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"myoblast proliferation"
"809","GO:0045647",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of erythrocyte differentiation"
"810","GO:2000036",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of stem cell population maintenance"
"811","GO:0097152",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"mesenchymal cell apoptotic process"
"812","GO:0042088",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"T-helper 1 type immune response"
"813","GO:0009263",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"deoxyribonucleotide biosynthetic process"
"814","GO:2001053",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of mesenchymal cell apoptotic process"
"815","GO:2001054",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of mesenchymal cell apoptotic process"
"816","GO:0033151",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"V(D)J recombination"
"817","GO:0042415",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"norepinephrine metabolic process"
"818","GO:0060707",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"trophoblast giant cell differentiation"
"819","GO:0061325",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"cell proliferation involved in outflow tract morphogenesis"
"820","GO:0021978",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"telencephalon regionalization"
"821","GO:0070098",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"chemokine-mediated signaling pathway"
"822","GO:0043217",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"myelin maintenance"
"823","GO:0070301",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"cellular response to hydrogen peroxide"
"824","GO:0090192",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of glomerulus development"
"825","GO:0070486",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"leukocyte aggregation"
"826","GO:1900145",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"regulation of nodal signaling pathway involved in determination of left/right asymmetry"
"827","GO:0030210",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"heparin biosynthetic process"
"828","GO:0030202",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"heparin metabolic process"
"829","GO:0006953",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"acute-phase response"
"830","GO:0031280",0.135592774221252,8.21978021978022,0.143862392494136,1,6,"negative regulation of cyclase activity"
"831","GO:0045833",0.13579718132322,3.30666666666667,0.647380766223612,2,27,"negative regulation of lipid metabolic process"
"832","GO:0051224",0.13579718132322,3.30666666666667,0.647380766223612,2,27,"negative regulation of protein transport"
"833","GO:0090329",0.13579718132322,3.30666666666667,0.647380766223612,2,27,"regulation of DNA-dependent DNA replication"
"834","GO:1904950",0.13579718132322,3.30666666666667,0.647380766223612,2,27,"negative regulation of establishment of protein localization"
"835","GO:0051098",0.136790440356677,1.91711483707687,2.73338545738858,5,114,"regulation of binding"
"836","GO:0000902",0.136839878402708,1.47010039284155,9.35105551211884,13,390,"cell morphogenesis"
"837","GO:0044419",0.137124515202678,1.49254385964912,8.48788115715403,12,354,"interspecies interaction between organisms"
"838","GO:0009058",0.138366591252904,1.28825093035619,46.3476674485275,52,1933,"biosynthetic process"
"839","GO:0003143",0.138494525100667,2.44150693985459,1.29476153244722,3,54,"embryonic heart tube morphogenesis"
"840","GO:0010952",0.138494525100667,2.44150693985459,1.29476153244722,3,54,"positive regulation of peptidase activity"
"841","GO:0051251",0.138494525100667,2.44150693985459,1.29476153244722,3,54,"positive regulation of lymphocyte activation"
"842","GO:0009790",0.138890345112033,1.35285309591259,17.4553036226218,22,728,"embryo development"
"843","GO:0030902",0.141180043961936,2.08238636363636,2.0140734949179,4,84,"hindbrain development"
"844","GO:0072073",0.141180043961936,2.08238636363636,2.0140734949179,4,84,"kidney epithelium development"
"845","GO:0035051",0.141180043961936,2.08238636363636,2.0140734949179,4,84,"cardiocyte differentiation"
"846","GO:0032989",0.141614840330617,1.44022242817424,10.2861610633307,14,429,"cellular component morphogenesis"
"847","GO:0006260",0.142529046103509,1.77022600720603,3.54860568152202,6,148,"DNA replication"
"848","GO:0010470",0.144062924465242,3.17863247863248,0.671357831639302,2,28,"regulation of gastrulation"
"849","GO:0045646",0.144062924465242,3.17863247863248,0.671357831639302,2,28,"regulation of erythrocyte differentiation"
"850","GO:0009408",0.144062924465242,3.17863247863248,0.671357831639302,2,28,"response to heat"
"851","GO:0034599",0.144062924465242,3.17863247863248,0.671357831639302,2,28,"cellular response to oxidative stress"
"852","GO:0061371",0.144079978934353,2.39390665514261,1.31873859786291,3,55,"determination of heart left/right asymmetry"
"853","GO:0001656",0.144079978934353,2.39390665514261,1.31873859786291,3,55,"metanephros development"
"854","GO:0090276",0.144079978934353,2.39390665514261,1.31873859786291,3,55,"regulation of peptide hormone secretion"
"855","GO:0031124",0.144079978934353,2.39390665514261,1.31873859786291,3,55,"mRNA 3'-end processing"
"856","GO:0048880",0.15002961990994,1.55584633616433,6.0661975501694,9,253,"sensory system development"
"857","GO:0060688",0.152432267686124,3.06008230452675,0.695334897054991,2,29,"regulation of morphogenesis of a branching structure"
"858","GO:0002053",0.152432267686124,3.06008230452675,0.695334897054991,2,29,"positive regulation of mesenchymal cell proliferation"
"859","GO:0001892",0.155471094373109,2.3039950062422,1.36669272869429,3,57,"embryonic placenta development"
"860","GO:0048320",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"axial mesoderm formation"
"861","GO:0030949",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"positive regulation of vascular endothelial growth factor receptor signaling pathway"
"862","GO:1901722",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"regulation of cell proliferation involved in kidney development"
"863","GO:0048278",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"vesicle docking"
"864","GO:0048714",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"positive regulation of oligodendrocyte differentiation"
"865","GO:0071684",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"organism emergence from protective structure"
"866","GO:0048840",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"otolith development"
"867","GO:0007193",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"adenylate cyclase-inhibiting G protein-coupled receptor signaling pathway"
"868","GO:0007141",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"male meiosis I"
"869","GO:0032341",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"aldosterone metabolic process"
"870","GO:0032342",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"aldosterone biosynthetic process"
"871","GO:0032344",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"regulation of aldosterone metabolic process"
"872","GO:0032347",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"regulation of aldosterone biosynthetic process"
"873","GO:0010566",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"regulation of ketone biosynthetic process"
"874","GO:0045898",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"regulation of RNA polymerase II transcriptional preinitiation complex assembly"
"875","GO:0072243",0.156351183193229,6.84798534798535,0.167839457909825,1,7,"metanephric nephron epithelium development"
