## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes with transcripts: 13039 
# Number of activated genes at this stage: 1214 
# Percentage of genes that activated at this stage: 9.31052994861569 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.D00599|gcsh	scaffold_4	29729485	29738970	9486	1.11807662897924	0.984250904368082	1.1369805955749	1.55510123895178	1.2055709602585	2.66637659859521	0.179992312856604	0.392435008323201	166.105243552378	1	1
Xetro.A00152|dhx29	scaffold_1	9422057	9449411	27355	1.10618182514816	0.875639398384617	0.949600366420607	1.41847443124881	1.88168664730808	2.66492233626949	0.7035344836151	0.459866906137614	35.875994793662	1	1
Xetro.E01028|mllt4	scaffold_5	75843721	75943439	99719	1.0893629027048	1.09545767404205	0.904068200730822	1.30962359589689	1.5236038214026	2.65864140298973	0.434130395252836	0.764536596526029	28.0187325603359	1	1
Xetro.A00791|arvcf	scaffold_1	52925849	52987158	61310	1.13064771097185	1.01117170053647	0.936705896807745	0.989765024290258	1.43375837705073	2.64783422759133	0.454606333095658	0.471134058868674	109.703139189175	0	1
Xetro.B00271|ak2	scaffold_2	13615150	13626623	11474	0.913733015166792	1.08773890152967	0.883851486268111	1.77544172648926	1.57393263009671	2.64780680142176	1.18987358871674	1.52738125740869	262.136043895648	1	1
Xetro.A03389|ubox5	scaffold_1	205797514	205817152	19639	1.01448455572704	1.00838527341982	0.966429350510135	2.08959964775683	1.890667571541	2.64512601174833	0.801325776837599	1.22265359117476	53.6203885679575	0	1
Xetro.D00987|	scaffold_4	57672918	57713347	40430	1.10717068491034	1.04949563162811	0.866306808846564	0.707067012183126	1.3299750925047	2.63842346205856	5.29108550279835	NA	3.55845992423042	1	1
Xetro.C01645|mrpl42	scaffold_3	84950633	84955800	5168	1.21874099665351	0.922341813076505	1.28030558835478	1.9883538009711	1.30732006910668	2.63796072310492	0.64054818292374	0.401839768871251	177.656893082926	1	1
Xetro.A02264|mum1	scaffold_1	126950399	126980351	29953	1.04560892768721	1.0800240966686	0.880875016967905	1.66120866205789	1.62110859419167	2.63509846537227	0.801152554663617	0.502826259751723	204.403990307976	1	1
Xetro.A01117|srpk1	scaffold_1	65065008	65139570	74563	1.08235696891825	1.08888534750854	1.04924114150282	1.51759050422853	1.56609042110856	2.62737800886779	0.370509144219974	0.359334509622226	81.1246365283395	1	1
Xetro.E00212|ndufb5	scaffold_5	13122105	13128451	6347	1.08449820093703	0.963851440836246	1.03955886322753	1.23180828595775	1.69728761896227	2.62591093064784	0.599282098062307	0	188.7551391602	1	1
Xetro.C00928|ttc1	scaffold_3	42610931	42640870	29940	0.997194624819914	1.10887388990701	0.957726680824372	2.1381599133628	1.70867313698183	2.62469857664759	0.764040595764301	0.292575472166934	118.971064304623	1	1
Xetro.C00515|	scaffold_3	14201618	14205815	4198	1.03420272402589	0.458564119459553	0.617819319137882	0.76838119087537	2.0890897508352	2.62196138180084	NA	NA	0	0	1
Xetro.B00565|ncor1	scaffold_2	30433079	30534333	101255	1.11098201969452	1.07386997625559	0.905080938393649	1.25670241422806	1.63292895858983	2.6200982863347	0.543545120169042	0.509301897673236	19.9799537373193	1	1
Xetro.D01846|c8b	scaffold_4	97410690	97430775	20086	1.11527042931123	1.15137185541383	1.09041963540267	0.768111691016752	1.40800814115427	2.61744211546561	NA	NA	0	1	1
Xetro.A02855|fbxw7	scaffold_1	168968302	169015314	47013	1.08581443005962	0.901928000891869	0.963432909498943	1.78057697220345	1.47749162664965	2.61661809065696	0.823760094299369	0.37154649735349	94.531322786234	1	1
Xetro.I00608|kcnj13	scaffold_9	33913363	33919476	6114	0.994800413953289	0.959952719879625	0.764662479892111	0.797781573914246	1.09863667875506	2.61568730195409	NA	NA	0.138431699808178	0	1
Xetro.D02515|sco2	scaffold_4	137305421	137310099	4679	0.944345935930252	0.73960505622388	0.63938993237801	1.20948491180026	1.5916050582693	2.61403937871789	0.751994910695945	1.1527778369494	25.5465027210978	1	1
Xetro.G00761|msmb.2	scaffold_7	39345716	39354098	8383	0.979456422472371	1.13484455412923	0.934663405463536	0.579006646686908	1.04035869102023	2.60939650224261	NA	NA	0.0397906010056764	0	0
Xetro.C01273|pank3	scaffold_3	61286505	61298480	11976	0.994545433327464	1.11045609189019	0.921370568602943	1.53923553977678	1.51410390525804	2.60824464893243	0.34552445896683	1.51945087890814	72.0631623834669	1	1
Xetro.K03117|sigmar1	scaffold_623	12224	16255	4032	0.74507585313178	0.834863172870778	2.37379272861262	2.22379097978646	1.45319452449016	2.60532828332148	NA	NA	8.19853272981002	0	0
Xetro.C01680|loc646644	scaffold_3	86007695	86012078	4384	0.802269920533122	0.947700244896967	1.42299721635461	1.80900692145795	1.69628298671743	2.60261777766945	0.276666150195028	1.11412491505152	124.898804297701	1	1
Xetro.A01484|dad1	scaffold_1	84222533	84228664	6132	0.946990423055635	1.03007088745945	0.860097682082405	1.43902753381604	1.55635621991276	2.59893666985265	1.77338580038846	1.03258964056157	180.626723774638	1	1
Xetro.K00095|pin1	scaffold_18	885622	898282	12661	1.10964529110461	1.18468481307402	1.22453942427582	1.36818982769331	1.77370162937525	2.59733126514462	1.61033962673185	0.435438411753463	107.092728467924	1	1
Xetro.D00292|ddb1	scaffold_4	12962627	12981070	18444	1.11216999784152	0.998823010472045	0.86521141880658	0.776529484075104	1.34798463200115	2.59136910656565	0.994694360523335	0.327288501254143	149.001449805784	1	1
Xetro.B00009|ubxn11	scaffold_2	354300	362154	7855	1.03341703072295	1.17275788726627	1.13159267040509	1.68391388847651	1.40879209151406	2.59007918948342	0	1.39495805479592	13.8293627539133	1	1
Xetro.D01188|bcar3	scaffold_4	66889077	66922524	33448	1.02321549694789	0.953991654921032	0.786202241406732	1.31038449009243	1.57100978776579	2.58583130510513	0.156264777074415	0.302781593289036	118.652402103659	0	1
Xetro.G01724|znf229	scaffold_7	98904708	98913110	8403	0.894925008435237	1.03294445542571	0.988951828181896	1.11309458722675	1.22484258909844	2.58272033653304	NA	NA	2.91803176958158	1	1
Xetro.B00666|derl2	scaffold_2	37257842	37267702	9861	1.13362591731922	1.1492618441091	1.56259726583011	0.867111294959076	0.953618313315028	2.58030911135542	0.119672308368817	0.755977268405529	53.1581785532581	1	1
Xetro.H00336|	scaffold_8	15834015	15882288	48274	0.911582843074645	0.929708767846906	0.785718755341394	0.756003690088492	2.23045116771199	2.57730856272437	NA	NA	1.73485296422821	1	1
Xetro.D00006|pik3c2a	scaffold_4	562008	601123	39116	0.971815299933255	0.829766560533447	0.781154878776006	1.09003578566655	1.66962146282871	2.57319925280639	0.192997537773988	0.500754173516483	9.13087382894374	0	1
Xetro.F00442|rab2a	scaffold_6	32771779	32819426	47648	1.08560399484348	1.06529355786955	1.08238194457823	1.45537112849445	1.30346657795736	2.57235011587678	0.270626739897872	0.725831833389745	89.0380955292179	1	1
Xetro.B00030|ahdc1	scaffold_2	1094221	1106874	12654	0.974271193666568	1.13086587671765	1.50743761059285	1.25468099362728	1.40346156312406	2.57128901512721	0.642087962209615	0.902495589996752	8.4633652030856	0	1
Xetro.I00126|ttll4	scaffold_9	4505048	4526424	21377	1.06989145455991	0.96179020604104	1.07332331308605	1.49440828233712	1.35818794956443	2.56783622741812	1.99760699354102	1.90954258167619	29.6728208269572	1	1
Xetro.C00669|furin	scaffold_3	24134660	24176247	41588	1.17164838624156	1.06515649534994	0.905012113023313	0.555251280199601	1.35708340318305	2.5646699421607	1.52902320547318	0.943729019319525	109.544366989046	0	1
Xetro.D02027|	scaffold_4	107663364	107663652	289	0.979301416988359	1.78196554579041	0.936199328022514	0.719150775653176	1.26022238395604	2.56395325730763	NA	NA	1.74543876097787	0	1
Xetro.C01437|	scaffold_3	73876608	73880675	4068	1.14132482678718	0.894897439836442	0.972057615410077	1.03691123760356	1.54936701296509	2.5630633143982	0	0	44.2489228327705	1	1
Xetro.G02028|	scaffold_7	113703627	113704757	1131	1.21993780164581	0.900703371773255	1.14929300885814	1.97394670249379	1.16503056716235	2.56206025719956	0.721358081000925	1.28874297448151	73.0880061190674	0	1
Xetro.E01283|ccdc104	scaffold_5	91376674	91392184	15511	1.09370358490158	1.11773109095283	1.02775306509795	1.1786938391643	1.7088727440397	2.55954401780979	0.620770300781672	0.544753494202031	15.4491826440788	1	1
Xetro.A01565|	scaffold_1	86450084	86451602	1519	1.19411169357316	1.67657926722263	1.52448483182174	1.66165171223921	1.46464553703879	2.55878086336687	NA	NA	0.514190825678716	1	1
Xetro.G00542|	scaffold_7	26356525	26375521	18997	1.03914122374851	1.18711405836366	1.27544116732693	0.897645322043864	1.72195873685752	2.55803570360374	0	0.763218429980294	44.0497313520754	0	1
Xetro.B01163|fbxl3	scaffold_2	69867900	69887558	19659	1.02905716161338	1.09525420877543	1.23466869700028	1.37539317173356	1.47405091535441	2.55726604111088	0.908101634092788	2.57021397798428	51.3440122785396	1	1
Xetro.A00783|ankle2	scaffold_1	52437805	52453683	15879	1.14114988394008	0.912451277865949	1.19417137032009	2.14358604354694	1.50368822497464	2.54894991803167	0.600967770516795	0.91400685135412	178.396763033459	1	1
Xetro.K04185|rsph9	scaffold_3013	428	3140	2713	0.643121142467297	1.02120586941889	1.53334551624004	1.2266737780923	1.86473015158099	2.54723436602938	NA	NA	31.3761370214523	0	1
Xetro.I02131|	scaffold_9	98234064	98235022	959	1.18428390794754	1.19801604612803	1.79026038235428	2.42399534072609	1.79170910968126	2.54673322294822	1.21412996490545	1.27020570843205	45.1619467374637	1	0
Xetro.C01566|actr6	scaffold_3	78974915	78986399	11485	1.07701121686063	1.10363326856134	1.11481385076368	1.17024557289672	1.503453105369	2.54607740768998	0.630383233731835	1.19780398305143	124.482034236104	1	1
Xetro.I00504|wdr12	scaffold_9	29092403	29117743	25341	0.950117839497426	1.0014300348505	1.18163606216466	2.57635324994388	2.06581431637401	2.54316885174627	NA	4.77054357670664	3.47058443607309	1	1
Xetro.D01086|tmed10	scaffold_4	60898016	60906767	8752	1.08089037286987	1.24659134372972	1.28527692619243	1.15323707979765	1.46992052459947	2.54304093675983	NA	NA	1.18848040566663	1	1
Xetro.H01369|arf6	scaffold_8	66376707	66380183	3477	0.900066576093141	1.11131952657691	1.91982418511251	2.14551162806624	1.6244130308017	2.53846440434103	0.717332645281054	1.74834742867755	231.841887388377	1	1
Xetro.B01384|r3hdm2	scaffold_2	84179628	84254242	74615	1.1117078767142	1.06874152996607	0.967420518197578	1.48773993374946	1.65539450006749	2.53523343833631	0.370984155943333	1.39044362743412	4.74958506898338	1	1
Xetro.B02142|mis18a	scaffold_2	128632849	128639999	7151	1.05581086585612	1.05900995925919	1.19177582968752	2.11470718679233	1.64643210445661	2.53181085477559	1.26700927773661	1.20933122536985	105.062381922749	1	1
Xetro.G01758|arhgef1	scaffold_7	100211091	100257183	46093	0.884710148049765	0.885539764141024	0.798574991509835	1.10659188462575	1.7951524414961	2.53130211705738	0.478157356549184	0.366052822889708	45.9310398903175	1	1
Xetro.E01598|mia3	scaffold_5	116871304	116923254	51951	1.08254836878861	1.04167034556759	1.03175857640716	1.22690436319548	1.4635913880426	2.53074642762419	0.200531976185585	0.553608202687402	10.0427253105229	1	1
Xetro.J00880|	scaffold_10	33717040	33717489	450	1.32506781755382	0.955794070368368	0.521012251587903	1.74703771973391	0.870651849831596	2.53026152379578	NA	NA	18.0744115036678	0	1
Xetro.H00969|mgat1	scaffold_8	50145931	50154564	8634	1.06255220003646	1.29860971401415	1.26320847550807	0.865859247050402	1.74191206227682	2.53025182094331	1.13616442928858	1.30884953289493	66.1441684695712	1	1
Xetro.D01581|tnrc6b	scaffold_4	83172488	83253518	81031	1.07795787551553	0.885989627081446	0.787995014333579	0.673082172512395	1.38041741228459	2.53023388895098	1.29388613934867	1.16420656633092	14.4550634547665	1	1
Xetro.I01149|rsl1d1	scaffold_9	65434371	65447613	13243	1.03524695257819	1.11756174161035	1.39365770743477	1.73865669995427	1.59981826343848	2.5297291034557	0.592307160934493	0.207264722891488	70.869982907818	1	1
Xetro.C00684|znf710	scaffold_3	24696699	24765731	69033	1.04756913848293	0.915265668487105	0.877777193100249	1.30184628838747	2.12734358693834	2.5294941355069	0.802442218184638	1.14878898630252	16.0935298100027	1	1
Xetro.A02532|cenpc1	scaffold_1	144103001	144162473	59473	1.12196420387537	1.13613314668605	1.11496129004674	1.05581232791036	1.34674884664773	2.52892860972146	0.314986547499056	0.325490212785714	55.7282407684803	1	1
Xetro.K02450|prrg4	scaffold_306	45683	60081	14399	0.973764660027691	0.8524160945625	0.94812290162163	1.16127161982334	1.48455806153533	2.52818866849102	1.3911905847875	0.192883089058201	101.842130086125	1	1
Xetro.A03286|krcc1	scaffold_1	201483207	201505920	22714	0.995572626436839	0.830469943488138	0.791367666369917	1.04468634603461	1.33493241931523	2.52710693861596	0.357224401229315	0.161845962158642	32.9085771032818	1	0
Xetro.F00779|	scaffold_6	57819842	57820506	665	0.877191569466888	0.991500942008461	0.628685437205836	0.611889001300766	1.47549874065243	2.52224213143938	NA	NA	0.361725880452954	0	1
Xetro.G01717|chmp2a	scaffold_7	98704464	98710231	5768	1.09216141718196	1.14961552812285	1.32778994359947	1.10111283524624	1.2536633603293	2.51293317741482	0.413352819992571	0.747445630930883	116.380761753742	1	1
Xetro.K04221|	scaffold_3185	1354	4165	2812	0.901785566937467	1.04811595004152	1.02416606636186	2.09969972154519	2.91485647947444	2.51149025017563	1.75729337025789	NA	10.2561161007768	0	0
Xetro.A02600|ints12	scaffold_1	148746621	148755626	9006	1.17705713282558	1.06042505310435	0.898455998582668	0.909141024603188	1.69918418656996	2.50547542075677	1.33287720698203	0.419987371336405	67.5697950166951	1	1
Xetro.D00693|uba2	scaffold_4	37751609	37770146	18538	1.08940652914569	1.25339613440976	1.12495808776443	0.867934689537905	1.13734870152473	2.50470387107301	1.84108747220691	0.649923639166279	240.616701941818	1	1
Xetro.H01501|ppp2r5c	scaffold_8	75691238	75743654	52417	0.981224747460514	1.0303413544432	1.04145395506927	1.19635244572369	1.46353444156852	2.50404469259048	1.01859811602938	0.325809633995513	67.5715133238613	1	1
Xetro.K02041|s100a11	scaffold_202	155613	162229	6617	0.862995467747182	0.881519212310825	0.692383589917501	0.844486633497575	0.908117177935948	2.50356163624149	0	4.4173671735204	38.0007628182719	1	0
Xetro.H01454|mettl21d	scaffold_8	73241204	73245561	4358	1.19012970125613	1.05911705646976	1.45574663326774	1.80009395554476	1.86378174384908	2.49836768915549	0.356715534560897	1.08962388829552	82.3148097451056	1	1
Xetro.A00767|sfswap	scaffold_1	51044127	51100825	56699	1.11101052046791	1.03006224461657	0.90384456138701	1.14351291472353	1.53541891630409	2.49768397459766	0.446805735260218	0.136068515796008	39.0763845078259	1	1
Xetro.K01356|snapc2	scaffold_100	438540	441821	3282	1.23860609394725	0.791398839620581	1.12813306685159	1.67422346038033	2.038627186569	2.49513770424245	NA	NA	92.7137099163183	1	1
Xetro.C01866|plxnb2	scaffold_3	99940364	100009210	68847	1.0881300123172	1.02578703180843	0.872810888141289	0.915151331563836	1.33564623633509	2.49243953699259	0.538689322328675	0.416544851899221	105.584013861888	0	1
Xetro.D02207|	scaffold_4	117089817	117097419	7603	1.19320893610444	1.08616327894351	0.8508275624337	1.700657619186	1.13515581717506	2.48938948421129	0	1.57813436502164	10.7360669857363	1	1
Xetro.B02315|serpinh1	scaffold_2	140829575	140834324	4750	0.928923819730757	0.932360546496746	1.13679893255951	1.06886015933478	1.15142439917991	2.48938787544181	NA	NA	0.0105033889985977	1	1
Xetro.A01552|pck2	scaffold_1	86202929	86218945	16017	1.05203809533093	0.953768934199798	0.854976212695592	0.623923855742146	1.04102486012027	2.48854970829243	0.974049544605229	0.4697796885567	98.3799312061737	1	1
Xetro.B00008|sh3bgrl3	scaffold_2	351441	355092	3652	1.0168824012623	1.04284982518741	0.984071226965188	1.86815496053114	1.65313091331977	2.48842086560752	0.344212103452577	1.13921574475	59.2538277209602	1	1
Xetro.C00586|cep152	scaffold_3	20211089	20252291	41203	1.16875154575712	1.16310446042386	1.14200836989765	0.89889257409957	1.23322270523433	2.48804624965595	0.43481238412592	1.44022218046776	111.695624653231	1	1
Xetro.D00511|slc7a6os	scaffold_4	25600744	25611031	10288	1.08400915989356	1.38331945792436	0.937171480787169	1.54262678135731	1.83877236763123	2.48641757742086	0.248982654995525	0.136251716980066	84.9110771008637	1	1
Xetro.F00193|ebag9	scaffold_6	15367133	15378722	11590	1.18686196075297	1.13289073578191	1.19204652270848	1.08305871875153	1.34339384654092	2.48604316593231	0.485299041204941	0.197266795627705	123.075119091917	1	1
Xetro.I02069|nt5c1a	scaffold_9	96583162	96595768	12607	1.06275423654467	0.933979827271356	0.927722917712945	1.37394465009148	1.86725838293907	2.48093416851033	NA	1.44662316793651	1.94386463438873	1	1
Xetro.C00644|iqgap1	scaffold_3	23084916	23163704	78789	1.03026556675661	0.936920201156373	1.15667183099341	1.31499307180016	1.54753529131974	2.47989856709322	0.375284288414752	0.30306351283586	47.9079824634058	1	1
Xetro.G01182|stt3a	scaffold_7	66074764	66097193	22430	0.994841495261158	0.989924092512696	0.973800581475441	0.701112504029132	0.99529255117252	2.47847199885428	1.68629161792424	0.521576608723558	129.313756908623	1	1
Xetro.A02351|hdgfrp2	scaffold_1	131290239	131314263	24025	1.09555394880442	1.15706846878767	1.39764367757873	5.36476243929613	1.96944825344315	2.4743657076953	0.376392088245714	0.485679113318997	44.9057922928633	1	1
Xetro.K02048|lmln	scaffold_203	120571	131735	11165	1.20876301757814	1.00191671988706	1.08688603663051	1.4586305536617	1.27854104104085	2.46823948307754	3.85252777325769	NA	20.6831346705701	0	1
Xetro.I02071|rdh14	scaffold_9	96604843	96610805	5963	0.76332449013255	0.822605769868833	0.595620496807652	0.983150711819478	1.57149708224017	2.4668275023915	1.5899320969	1.69820980583851	13.369282783548	1	1
Xetro.D00532|gfod2	scaffold_4	26879097	26883293	4197	1.20935286409053	1.31109463942737	1.36095389265565	1.08797612294148	1.19820535426592	2.4662359306123	0.980414898251548	1.9353472111583	92.9987263409221	1	1
Xetro.G00794|	scaffold_7	41511762	41512348	587	0.628768975574352	1.32834425401756	0.832820752356928	1.82556378930765	1.49076182607199	2.46217142452421	NA	NA	39.7404627283634	0	1
Xetro.A03272|maea	scaffold_1	200337905	200394060	56156	1.19546270819504	1.05897700925433	1.07652393937131	1.13718420622082	1.4953057481835	2.46062831949526	0.860433840675293	0.735697056296476	63.9238415363245	1	1
Xetro.F01369|nupl2	scaffold_6	105461542	105473369	11828	0.937454298340445	1.04397249190318	1.11303998510238	1.25436774170435	1.42902453336727	2.45857003643496	0.95351264800042	0.435195827680063	140.246354887458	1	1
Xetro.D00463|slc30a7	scaffold_4	21457663	21476115	18453	1.02975761778381	1.13137011955523	1.15260639194042	1.21071528490725	1.16602657741431	2.45679091387969	0.835040538582883	0.388001578155155	113.370722311431	1	1
Xetro.I00670|slc19a3	scaffold_9	36137041	36145951	8911	1.35368889543306	1.03443779661973	0.928276435159853	0.65213599514025	1.85291077312141	2.45495646310474	4.2044871006911	NA	10.5465071271667	1	0
Xetro.A02913|tmem192	scaffold_1	173097174	173128139	30966	0.885947309472753	0.920044095581769	0.968482921143785	1.38243959103695	1.76766945002024	2.4504669278398	1.81178308716511	0	40.0788072101761	1	1
Xetro.K05126|sox7	scaffold_5b	1019894	1026483	6590	1.14407109752274	1.04452533415941	0.781256127665254	0.548665295666452	0.762452426251119	2.44944762972864	0.944808569812516	0.518479984968394	97.759813771595	1	0
Xetro.G01720|thap7	scaffold_7	98756605	98769373	12769	1.0540488610609	1.11028943617321	1.03303209697635	0.949318236325142	1.4897956547601	2.44701328867175	0.569850270884743	0	106.389177970766	1	1
Xetro.D02446|uba3	scaffold_4	130887972	130911094	23123	1.10146427231204	0.999919412081125	0.807485102491798	1.14977723109747	1.60503987522282	2.44599651868831	0	1.20181001643956	47.1766714486812	0	1
Xetro.D02494|fam3d	scaffold_4	136468029	136490666	22638	1.17708931492851	1.00137509125193	0.897928566486412	0.686387487758109	0.959224261436711	2.44471236928518	NA	NA	0.266007182689452	1	1
Xetro.D01025|capn1	scaffold_4	58820821	58854427	33607	1.03361216098282	0.97209547665448	0.839456748982791	0.817195018948872	0.935831792528161	2.44454864820228	0.561152504788234	0.363902101251109	35.8812377471103	1	1
Xetro.A01606|habp4	scaffold_1	89449289	89460509	11221	1.07471992126482	1.3293003663106	2.07126263958292	1.96841856882859	1.65329394101113	2.44148675089104	0.26285167731008	0.368719381671316	436.03195575218	1	1
Xetro.H01594|wdr89	scaffold_8	80390772	80395048	4277	0.994485182075339	0.990726394604608	1.3689770334496	1.20111663669086	1.47858244914111	2.4401024026438	0.295474106503539	0.240467703377308	147.164876208158	1	0
Xetro.B00094|	scaffold_2	4105652	4106161	510	0.892707923767535	1.10046171610391	0.836692795587104	0.724271891281192	1.37797592516152	2.43892256649249	0	0	173.700768953483	0	1
Xetro.G01034|	scaffold_7	54075460	54082610	7151	0.84393560074625	0.796042663417858	1.19146137928306	1.56654873786425	1.66785449100054	2.43424843726939	0.481276742845405	0	180.962738725337	1	1
Xetro.B02287|acer3	scaffold_2	139488509	139509851	21343	0.939593042324002	0.862036879905109	1.31088898138353	1.24995975224226	1.67472119741314	2.43331940018444	NA	NA	4.1797042419181	1	1
Xetro.B02136|c21orf59	scaffold_2	128441323	128451525	10203	1.00053180171701	1.25741448764459	1.19422634431748	1.2523185402629	1.46719363574391	2.43283356556065	1.19887159909874	1.29697249539135	57.4010402491383	1	1
Xetro.K01768|	scaffold_151	56651	65326	8676	0.773681091511273	0.957007006361925	1.81102958445658	1.58011749039124	1.61654891773334	2.42924357621243	2.52943742688636	1.7131063830827	9.31512185561007	1	1
Xetro.K04685|	scaffold_7028	904	2709	1806	0.912435843644186	0.888120781777648	0.696664811539679	1.57459379490554	1.51551188521521	2.42625822481527	0.872903896337254	0	28.7559625789536	0	0
Xetro.I01433|anks3	scaffold_9	78919355	78929159	9805	1.1894184310868	1.0788200384447	1.3787015535151	1.29947587026446	1.57273028223152	2.42398490322259	1.77733854178175	2.31534275074374	31.7940614082347	1	1
Xetro.A02371|kcmf1	scaffold_1	132024879	132062872	37994	1.27710709908639	1.45987941584533	1.75515912764184	1.51470003797245	1.34350097565688	2.42383212616577	0.821967264945536	0.56680556872366	146.457815525675	1	1
Xetro.C02128|odf3	scaffold_3	117154922	117165701	10780	1.17386335276822	1.20266656237447	1.30751898339847	0.806400993111531	0.817300582129872	2.42227881413472	NA	NA	4.23548756533162	1	1
Xetro.C02127|nme6	scaffold_3	117147952	117157857	9906	1.27139371684393	1.23317386631078	1.31183120784002	0.803096730018985	0.812237888703716	2.42074514695975	0	0	5.0524357448508	1	0
Xetro.K03036|	scaffold_582	19262	20059	798	0.719485576892295	0.546611989058237	0.516981776343277	2.72790170892037	1.62788478453748	2.41982938146733	NA	NA	12.4708617156384	0	1
Xetro.D01677|wbp11	scaffold_4	86386607	86400043	13437	1.23826410018158	1.07331049444054	1.20681868087657	1.2273127550942	1.42985918818331	2.41921117702747	1.44517708509268	0.324408849952539	29.5736837669819	1	1
Xetro.D00624|nkd1	scaffold_4	31989640	32013709	24070	0.995406148417824	1.03439947097715	0.838253092522416	0.653703772035795	1.14639125805242	2.41542908227066	1.06148645775693	0.338660337002477	65.4373907761639	0	1
Xetro.A02952|spcs3	scaffold_1	176246012	176257272	11261	1.21477759029205	1.15253671113684	1.15697856010514	1.32317136107754	1.14858155676831	2.41462855284264	0.048956853423607	0.184137557981935	352.273642079313	1	1
Xetro.I00607|gigyf2	scaffold_9	33893095	33957340	64246	1.11633521577719	0.967528527480762	0.931704727695843	0.917235371490602	1.14256774253534	2.41000152824641	0.810089472035069	0.207876102283313	48.1096990000813	1	1
Xetro.D00264|	scaffold_4	11957227	11963067	5841	1.06737534471219	1.14594852482359	1.00752359383447	1.09420405092205	2.0210936545346	2.40894562351336	NA	NA	0.062968733224333	0	1
Xetro.D00831|chst6	scaffold_4	48064168	48084097	19930	0.92946496712196	1.09480914592509	0.899186059282262	0.720828746080938	1.05572700294331	2.4085932709536	NA	NA	0.453539337092756	1	0
Xetro.G00951|tpm1	scaffold_7	50870180	50899975	29796	0.962419142763634	0.931183385275092	0.875019963936207	1.15897587140193	1.24116835328478	2.40821153915007	0.219254019358372	0.403642216383339	160.305070700892	1	1
Xetro.D01029|sac3d1	scaffold_4	58906974	58909704	2731	0.8919877115219	0.753025338527962	1.2358607934747	2.59231841685975	1.95630457046011	2.40699734496416	0.732205570940788	0.853008833507388	45.7464480595488	1	1
Xetro.H00579|	scaffold_8	25371150	25372052	903	1.22106016520915	0.736080049325255	1.13548619924556	1.88543026317098	1.10299988601681	2.40632906326182	1.40214484136063	0.610294148973213	89.3834576218882	0	1
Xetro.A01296|slc25a22	scaffold_1	73814360	73832914	18555	0.929237583230732	0.950761939374789	0.908490934589327	0.693477356904109	1.01225302336258	2.40440226958645	1.31797002769342	NA	12.5102174600096	1	1
Xetro.I01554|chtf18	scaffold_9	83364748	83392694	27947	1.11006189488529	0.936356158215835	1.07869383158806	1.22292130915165	1.66817088855995	2.39993913398509	1.04205009053581	0.56402636150593	49.837901783795	1	1
Xetro.C00920|tulp3	scaffold_3	42266347	42283447	17101	1.09228144555915	0.955127512292376	0.95022800010033	0.975635235315912	1.15980883035546	2.39569689755371	6.14615541935969	8.63256651301241	9.12988695967496	1	1
Xetro.B01527|c12orf10	scaffold_2	91294498	91302240	7743	1.03697997850672	0.867797509854445	1.02617036147497	1.70112434185154	1.14450964519467	2.39504568022881	0.280871285256782	1.54778562723276	111.214460716871	1	1
Xetro.K03903|ttf2	scaffold_1852	1	3311	3311	1.25300801555704	0.563885359335465	1.16994379965128	0.942944045822277	1.70078474949282	2.39467534389146	NA	NA	16.6645382670058	0	0
Xetro.B00062|xkr8	scaffold_2	2414918	2422098	7181	0.923402594667726	1.05330978511354	1.14171805489521	0.835253973288119	0.940261170174292	2.39266802975736	NA	10.9638808517293	1.45989308741135	1	1
Xetro.A02973|irf2	scaffold_1	179123529	179153856	30328	1.10151860012998	0.944830909528377	0.896871330146591	0.981073012885255	1.34999650072575	2.39091765494489	0.567254061075432	0.919380099895866	91.0352145099402	1	1
Xetro.K03601|	scaffold_1168	13331	14966	1636	0.796188290055486	0.728208287809446	1.26279187854035	2.67934874818692	1.74394685981259	2.39074666910625	1.62305568225208	1.19780398305143	25.141446716012	0	1
Xetro.A02398|olig3	scaffold_1	134762454	134764710	2257	0.814656960810309	0.789604308081177	1.20697793591168	1.63727082946685	1.9241597460506	2.38717942728017	NA	NA	0	1	0
Xetro.A02523|leprotl1	scaffold_1	143242651	143255584	12934	1.08642281268387	1.14241949216785	1.29442907408084	1.30532251683277	1.55288685836293	2.38639762504556	4.80097142985489	10.0901965963571	8.15586273619915	1	1
