## ACTIVE GENE SELECTION CRITERIA based on... 
# (1) riboZero RNA can be detected reliably for differential expression analysis 
## i.e. min. average of 3 t.p.m. over 3 consecutive time points (~30 min intervals) UP TO STAGE 13 (~12 hpf) 
# (2) RNAPII ChIP enrichment conditions (covering at least 80% of the genebody): 
## 2.6-fold at this stage OR 
## 1.8-fold at this stage AND 1.4-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.8-fold at next or previous stage OR 
## 1.4-fold at this stage and 1.4-fold at next two stages 
# (3) optional: H3K4me3 mark within genebody 

## rzRNA data selection for RNAPII ChIP: 
## +/- 1h from ChIP time point, min. average of 0.1 t.p.m. (=detection limit) over 3 consecutive time points 

## ZYGOTIC GENOME ACTIVATION: 
# Total number of genes: 12530 
# Number of activated genes: 1044 
# Percentage of genes with zygotic contribution: 8.33200319233839 

scaffold	start	end	gene.length	pol2.6.mean	pol2.7.mean	pol2.8.mean	pol2.8p.mean	pol2.11.mean	pol2.12p.mean	tu.st8p.toInput	tu.st10p.toInput	maternal.tpm	h3k4me3	h3k36me3
Xetro.K00636|	scaffold_38	447833	452317	4485	1.02536124371469	2.183397280112	7.32779535887635	4.52098591790904	2.18377518395199	2.00503224440198	0.109112987042157	0.843863514629628	9.0644783203644	1	1
Xetro.E00690|marcks	scaffold_5	52037451	52043024	5574	1.11703650698766	0.968793544901383	7.30324948062507	26.7092584786739	19.2395370999147	17.1769012131831	1.37979144568878	2.83990703523816	563.995663677253	1	1
Xetro.G00033|dusp5	scaffold_7	1767701	1775937	8237	0.93944904576132	1.32439890833329	7.29385892153913	20.3627392555987	12.7916538252716	14.0373548512321	17.7830448664141	8.89748332528421	1.73566979271584	1	1
Xetro.K01883|	scaffold_169	77379	90667	13289	3.22062118945409	4.61067736642564	7.26794246527551	1.70413287111046	0.614765845093241	0.471055479245379	7.64390431201922	3.95796098747428	0	0	0
Xetro.C01382|dusp1	scaffold_3	70447807	70452172	4366	1.48786083150534	0.811658543030931	7.25290965563717	27.1386425826052	6.29056642882608	7.04772265939615	9.84153814282907	11.4796548165284	94.9048324624921	1	1
Xetro.B02323|ucp2	scaffold_2	141116863	141125228	8366	0.788967412722696	0.873659406949042	7.23978250917807	22.7444972960397	7.77581854269734	4.80048879172021	1.53054583861171	1.16633992914881	506.437589602462	1	1
Xetro.H00536|	scaffold_8	24205363	24211163	5801	1.06881348550895	1.46441332835744	7.23425359097924	29.9392376786741	14.3522330188214	11.6508574217355	11.4303226425784	9.32123642784794	9.39505596780051	1	1
Xetro.H01577|hspa2	scaffold_8	79299780	79304754	4975	0.985227156840926	1.05537366696804	7.23339812957367	1.18495855383094	0.829536392558837	0.946558641786182	9.80458126421665	5.95408925827525	2.00978428736862	1	1
Xetro.I01448|	scaffold_9	79325174	79326307	1134	1.1427246941965	0.768211232583636	7.18657670946194	15.4408990487008	10.4021096375596	10.1616418804864	NA	NA	0.874641201300987	1	1
Xetro.F00732|sox4	scaffold_6	54542481	54546920	4440	0.996559161553189	1.84045247647728	7.17604507228657	5.81653939583583	3.12540516284372	2.45581466703688	5.90407711592743	2.30435548874842	5.73019129621701	1	0
Xetro.K01931|rpl10	scaffold_181	18526	23308	4783	1.10566397985967	2.18051086447578	7.16083991175843	14.495265241113	7.91215897674164	10.3197836394696	2.81623008891289	2.5632354256875	448.040683676756	1	1
Xetro.D00070|	scaffold_4	3062257	3063050	794	2.2858439561932	4.00425423970714	7.1357925092359	10.2815311150194	3.71133662662626	5.60966840472617	NA	NA	4.42505465593797	1	0
Xetro.H00880|fam122b	scaffold_8	47152107	47166956	14850	1.04037909361007	1.1068873281385	7.13294307869768	18.4310235335916	11.3195361342118	5.93813457597896	NA	NA	35.6233519659198	1	1
Xetro.F00798|tfap2a	scaffold_6	59752990	59772257	19268	0.847899392461929	0.872418243043985	7.10964025269735	18.3579243464172	22.1809776478899	19.1851805563673	11.0855344621802	5.53388811516426	0.0089076722508927	1	1
Xetro.C01264|foxi1	scaffold_3	60400476	60402816	2341	1.15034900906129	1.17967925841921	7.06110427874566	2.73717407170908	2.78853820236019	8.74348763999533	NA	9.70760283746865	0.040887552326777	1	1
Xetro.F01630|fzd8	scaffold_6	124211040	124214164	3125	0.828875495503266	1.58408914975617	7.03523386071287	28.0357619442354	15.3417651173444	13.1848906240485	27.3399193184326	8.45370413762895	1.12214112470367	1	1
Xetro.K00623|zscan20	scaffold_38	307480	316999	9520	0.901729871321164	1.22916800058314	7.010895001105	12.8760034088817	5.8749213459897	3.5432317492098	0.556476233914999	0	17.5096694634831	1	1
Xetro.E01090|fam36a	scaffold_5	79677366	79682830	5465	0.813924062084393	0.792891765499774	6.99236531434139	56.9463209678766	33.0478823446652	18.4885584494659	NA	NA	5.70940673417308	1	1
Xetro.A01005|lhx5	scaffold_1	61748977	61772207	23231	0.937140882807395	0.884096425318416	6.92757415744236	8.41918364982362	8.13992633316645	4.73200079263703	17.3498617587745	9.18080029807726	0	1	1
Xetro.K04387|	scaffold_4428	119	1602	1484	1.17960198050336	3.09883195645141	6.91289883878918	4.96900750413744	3.59904510144471	10.2343894138231	NA	NA	1.50723202869822	1	0
Xetro.F01010|snrpd1	scaffold_6	79527275	79534044	6770	0.919901942735125	1.47193364400686	6.90007612501792	10.7896325136269	8.3606058021297	8.77052236056057	1.43186867206199	2.18502995017888	337.744681201767	1	1
Xetro.B00426|alkbh4	scaffold_2	21767026	21772985	5960	1.2493816975399	2.7935286933445	6.88083101882086	10.0758764991389	4.15856305036462	2.94206537786278	1.24512754576506	4.89176042336911	87.348545597392	1	1
Xetro.H01628|dact1	scaffold_8	82305154	82310976	5823	0.907260898574522	0.974930998481003	6.8406488217696	13.5150950579465	16.152544472239	14.9801036705786	2.04225986273214	5.08905135610948	339.499003883511	1	1
Xetro.B01777|stard13	scaffold_2	104188692	104201210	12519	1.00697639667438	1.33200053524207	6.82706939692871	15.1842060244439	6.80609240591168	5.37271156260633	13.5604471738234	11.4585840215379	4.13445525495861	1	1
Xetro.B00091|grhl3	scaffold_2	3996788	4012398	15611	1.15194665814375	1.28137080267977	6.7726341988772	20.2717075559586	22.5712520025481	26.7314394286461	17.4317856407108	7.83809152112656	0.758315267779895	1	1
Xetro.D00417|	scaffold_4	20093874	20102641	8768	0.910039895471468	0.98140391049781	6.74370672421725	34.4500005131775	37.0004748716985	34.0865810613738	15.2429473278809	8.17172478241894	0.0359947183111847	1	1
Xetro.E01507|six3	scaffold_5	108726251	108732257	6007	0.99273048168609	1.69051577542533	6.71002475875733	0.79608843852831	1.82518957359235	3.88640341398035	NA	NA	0.0117625487924773	1	0
Xetro.F00243|ccne2	scaffold_6	19272755	19278898	6144	0.95977350958803	0.995403855723808	6.69353687163909	69.2302389384297	32.8745444483496	22.5150512242476	11.5406416848863	9.89241728360398	56.8053449751269	1	1
Xetro.D02282|pim1	scaffold_4	121640668	121651048	10381	0.884439897968921	1.05483544245706	6.68343594731783	21.9373593697395	16.9389610274821	19.5990983653687	18.2033751094229	9.09972637895544	18.6801059576269	1	1
Xetro.C01899|	scaffold_3	103017321	103020704	3384	0.815729854102872	0.899333081013191	6.66342947842562	11.3975812881392	5.38941307016895	4.56819566319358	11.062073013583	7.2572262258148	7.78579164883845	1	1
Xetro.E00370|odc1	scaffold_5	25747421	25754256	6836	1.01555059171983	1.50296353962561	6.66019105991446	14.9166989722053	6.25506343422896	11.8711955772973	0.92015460209738	0.787859426619223	1539.8010860707	1	1
Xetro.F01549|c10orf140	scaffold_6	118262374	118266349	3976	1.00131161913838	0.907137512394147	6.63961162583461	12.6384149897391	8.48402118258482	9.85714326800123	NA	3.59161614108374	0.00553135670714877	1	1
Xetro.K03682|apcdd1l	scaffold_1338	12649	13293	645	0.895584880252543	1.78389262595663	6.63478365056071	2.74753648782389	5.21741862520765	10.1548434012043	NA	NA	5.01106705692008	0	0
Xetro.A00758|	scaffold_1	50171914	50172859	946	1.46963432098964	2.4780977592634	6.60686045568163	7.35127341594131	5.26024688499431	5.33707196098515	NA	NA	0	1	0
Xetro.D01569|	scaffold_4	82508887	82511185	2299	0.975269249259262	1.46460612407741	6.52626779760556	5.71845223010456	2.8854592283839	3.58318489050175	1.9476668187025	1.24452140182773	36.9014343846057	1	1
Xetro.E00398|sox11	scaffold_5	28045540	28048665	3126	0.942345222053283	0.825208968879012	6.48590624721052	49.585169381507	28.1837103301997	24.4201197141961	5.90774769087119	9.44989401713274	248.396405551069	1	1
Xetro.B02226|ets2	scaffold_2	135751276	135765313	14038	1.03446502256758	0.970734753506599	6.47304559158069	37.8228798095248	18.9463484187777	17.2942411005723	4.08422923974311	7.17400575375862	230.619169044103	1	1
Xetro.J00401|sall4	scaffold_10	13900161	13911800	11640	0.75072106993513	0.966927892533762	6.42995779451532	26.0826675786712	19.598160168158	20.7977644072986	2.4135330347967	3.8590338483139	364.920525448193	1	1
Xetro.G00225|ddit4	scaffold_7	8863877	8866524	2648	1.00036058417222	0.897457255688096	6.41364271353931	49.3204118468573	28.8862769581559	31.4939154127636	1.87895214204498	10.8023930711222	691.55391282388	1	1
Xetro.K04008|foxh1.2	scaffold_2250	74	1218	1145	1.22016985041821	0.416686267666817	6.40944665937226	33.9991077561522	4.20015489768788	2.44728329364513	NA	NA	0	0	1
Xetro.J00693|ybx1	scaffold_10	27080148	27086971	6824	0.900612287223249	1.0577467354154	6.26925500262825	41.1323574412249	31.3021742392955	22.1561295143319	0.879934694928689	1.58465926740591	585.257023605121	1	1
Xetro.B01215|	scaffold_2	75238962	75243756	4795	1.30939710107248	1.46745480136726	6.26818235038255	14.568242616481	9.7369180771808	7.5761108737575	5.61075211054793	4.08515932977103	22.9654392631782	1	1
Xetro.C01252|hnrnph1	scaffold_3	59627203	59639094	11892	0.957312871308095	1.07062325293956	6.25746867499401	35.9683650998111	23.767547691754	18.2583934156479	1.51591513488783	1.34574329669978	381.839671401375	1	1
Xetro.D00418|	scaffold_4	20103561	20104545	985	0.838683537444105	0.682760249797923	6.24807158113343	62.1032494453634	55.9832554669243	52.0859798480098	NA	NA	0	0	1
Xetro.K00629|	scaffold_38	367324	373954	6631	1.23675109677746	1.28616682692461	6.24696581867081	2.18005677111755	1.14493320109869	1.48058805816841	NA	0	3.07970265164117	0	1
Xetro.G01871|	scaffold_7	104846060	104853218	7159	1.19757219044843	1.4308087247299	6.16920039567279	9.06317287056514	4.47996376874872	4.2479451345745	7.51242915785249	8.60386716314684	25.6615011700935	1	1
Xetro.D01370|hsd17b7	scaffold_4	75449908	75460778	10871	1.22908109375317	1.62536916586132	6.16090904379355	1.00990063831848	0.697094082270077	0.660852118191103	NA	2.24476008817734	7.34571841469012	1	1
Xetro.G00534|fgf8	scaffold_7	25545869	25555607	9739	0.944695122958281	0.983708214855889	6.15980579608172	22.1492270604631	12.9767813928064	11.313446948967	20.0501360616702	10.9011637366876	0	1	1
Xetro.G01543|b3galt6	scaffold_7	88953229	88957745	4517	1.12739041449482	1.5405614012376	6.11708243899609	5.4408052261476	3.17190220586968	4.23183510237839	8.31004509313065	NA	13.3921630905744	1	0
Xetro.F01441|dlx5	scaffold_6	111447192	111454024	6833	0.932347379097188	0.946470900395323	6.10687923828506	2.87327112539743	13.9229958684795	13.4187432644669	15.4845560741565	18.8651470267638	0	1	1
Xetro.J00026|metrnl	scaffold_10	1080665	1093871	13207	0.760966217054779	1.07151166900634	6.08662597640167	24.0503813304455	16.8999885934791	14.9059656707707	10.2364146732512	5.10928859910642	79.6755168027443	1	1
Xetro.E00905|irf2bp2	scaffold_5	68896996	68906042	9047	1.07420438636034	1.04610362093658	6.08161917821853	5.59710074381738	3.84321111186742	5.71579077980689	2.30317266373364	2.40727136539434	89.3225313939639	1	1
Xetro.G00454|pcna	scaffold_7	20461101	20465427	4327	1.51735303157862	1.84724357249331	6.08071233367155	5.04638712250819	7.10386362848873	8.97093149191532	0.865532555500156	0.835918046472401	1201.83957361291	1	1
Xetro.A02740|cetn1	scaffold_1	158974148	158980345	6198	1.12806877531347	2.39279008771157	5.99939457631925	0.882562772871942	1.04689603898472	3.89945027273683	2.29595089517377	1.14089352935199	31.9456283979846	1	1
Xetro.H01799|g2e3	scaffold_8	91989380	92002774	13395	0.899461721059802	0.911739020320839	5.98533500381052	22.3421308653903	7.93146820301154	4.80510795256516	9.8297261757248	8.04513544809972	35.1182371549608	1	1
Xetro.E00242|eif5a	scaffold_5	16034590	16038698	4109	0.889521543194804	1.12871805384664	5.96378539094514	15.0046015760725	6.16348424453451	6.68957925988314	1.01819021060534	0.84310897678726	1210.24398460914	1	1
Xetro.B01380|lhx1	scaffold_2	83633009	83644705	11697	1.00089523044141	1.73514282573247	5.94376632940717	8.30167718208041	5.85475832428867	3.40826253161577	13.1797002769342	7.42378823431026	0.0128481307636854	1	1
Xetro.C00551|	scaffold_3	17245900	17246459	560	0.810687051961892	1.86147828633757	5.93381495466899	14.1471591124727	10.5305517027278	9.75693332334241	NA	NA	0.235681099649849	1	1
Xetro.A01140|tuba3c	scaffold_1	66545363	66552575	7213	0.981871596947136	1.07123530200875	5.92604168673832	6.29260719865237	6.3992037731674	10.3400030619168	1.18753820041763	1.43062069926464	338.347261659954	1	1
Xetro.C01457|	scaffold_3	74878574	74891226	12653	0.844634476992082	1.10294341256923	5.89232982908331	16.3001194309754	20.220672809124	16.397614192392	NA	NA	177.647906534486	1	1
Xetro.E00019|c3orf58	scaffold_5	1226297	1248378	22082	1.21550239032949	1.21015337200573	5.89217985530333	4.42596305356231	2.08912672222831	2.8263285637332	2.78739446897964	4.23417067635284	98.0629151758935	1	1
Xetro.G01637|hes9.1	scaffold_7	94480625	94481490	866	0.900411426216841	1.63752552587927	5.87251465249746	2.21238188999507	6.5490508710552	8.02095960288247	NA	NA	0	1	0
Xetro.E00025|zic4	scaffold_5	2312130	2317208	5079	0.932853120495285	0.794030238600226	5.87036613320706	2.58954232897764	1.92750606104607	1.45636382950885	12.9844454580166	5.23959854728222	0	1	1
Xetro.D02205|slc30a1	scaffold_4	117029911	117037843	7933	0.909174903750967	1.1828964633938	5.86376425756693	2.01850769513826	1.32133773038143	2.47216046144423	1.20973094329348	1.47391794469002	130.286074228537	1	1
Xetro.K04013|fam203a	scaffold_2260	319	2252	1934	1.45476910924824	2.52625527189973	5.83041269761661	10.908275343349	4.78836216480647	4.57040258065798	NA	NA	70.7805748000361	1	1
Xetro.B00425|lrwd1	scaffold_2	21748701	21765807	17107	0.991187546476527	1.21206708141392	5.76626312614548	29.3557921226055	9.54755677466829	4.21378290883325	2.85593218695254	4.73724572676415	130.251150233338	1	1
Xetro.C00471|purb	scaffold_3	12161824	12163079	1256	0.931228952571538	1.25678208348556	5.76339144666348	25.8383413287538	11.7040650335403	8.82039044943701	2.22590493566	4.64986018265305	4.60179832868311	1	1
Xetro.A00908|triap1	scaffold_1	56251905	56252425	521	0.829829648970394	0.634616695585759	5.7610209151346	26.5307126067123	17.2197474863908	13.7861598941481	NA	NA	157.596932875846	1	1
Xetro.D01314|atf4	scaffold_4	73573836	73576625	2790	1.00538258666957	1.1496440200008	5.73206778142674	6.23358691888054	6.71666168722461	14.7141535665376	4.56595884237948	6.13629089677985	11.1439197653764	1	1
Xetro.I00802|	scaffold_9	43493095	43516646	23552	1.10923211691029	2.01903745342793	5.72910709262867	2.54831139890785	1.01952608941725	1.13054255789694	NA	7.98930522292206	0.00633363655518624	1	1
Xetro.F01281|	scaffold_6	98922279	98938635	16357	1.08024195303408	1.36494656832004	5.72693374262584	6.95487134017395	0.687859530484235	0.568957985335805	NA	NA	0.227235987590866	1	1
Xetro.K03021|	scaffold_576	34801	35104	304	0.886774531562741	1.54803898962391	5.7212122620438	12.400560237566	4.48471297646805	5.52156582146729	NA	NA	89.989518632252	1	0
Xetro.C02042|pfkfb3	scaffold_3	112681179	112694728	13550	0.890151919435632	1.14625519583668	5.71295531868499	4.90896352565672	6.81172103509436	5.97500776491048	1.46188387433087	5.0087967581561	120.272850439787	1	1
Xetro.F00842|ripk1	scaffold_6	62376344	62380845	4502	0.942178307263084	1.16640837721676	5.70575707179712	54.3812016267113	10.6690538500001	2.66901866699849	NA	10.2296924018367	1.7263960336206	1	1
Xetro.D00816|loc123855	scaffold_4	47087014	47087967	954	1.15204059740905	0.805643293577214	5.6940570914539	1.61037203574542	1.03624936473415	1.65495611703928	NA	NA	0	1	0
Xetro.H00704|	scaffold_8	33695741	33696415	675	1.69035203643955	1.1786760102838	5.6919020369313	4.56452064150628	5.44922764475015	6.69193596300686	NA	NA	18.0898741452434	1	0
Xetro.G02134|unnamed	scaffold_7	117346094	117356488	10395	0.776889112578478	1.25016570865061	5.65601809175851	30.7543911848466	20.0873878860365	18.9248054301013	8.27580040181281	7.50636688251498	0.413446639183412	1	1
Xetro.A01113|	scaffold_1	64982133	64985441	3309	0.667025260742879	1.16752440402747	5.63749333393123	39.5055953490466	25.3165448653097	16.9204283886611	14.8683493749164	12.0793034522698	3.18383480153001	1	1
Xetro.G00462|ventx3.2	scaffold_7	21449929	21452556	2628	1.0129363764287	1.23414396686335	5.63238743904939	5.05920742162382	8.25827383028713	9.89335511080304	6.98830619335115	12.9488497695186	0	1	1
Xetro.K01333|brd2	scaffold_99	120379	135701	15323	1.14558943286997	1.04039070499576	5.61385580946338	15.8387004845899	12.3498617569122	14.2984603595447	2.74945358176937	6.0034861469365	32.9610213914488	1	1
Xetro.A00953|unnamed	scaffold_1	59249831	59254738	4908	1.02426932794279	1.1049852453068	5.56323255126442	31.56262298702	11.1701960372521	4.96675425591829	10.6548056161924	9.70301927523967	0.204709627872438	1	1
Xetro.K04708|	scaffold_7304	1163	2314	1152	1.0843005870344	1.13571500871551	5.55037689150988	4.42871442429024	3.95089305036939	3.69715783027407	NA	NA	2.92896562629901	1	0
Xetro.E00181|chrd	scaffold_5	10679067	10694327	15261	1.04360106485893	0.977484308960516	5.54763750635601	37.0981807505426	13.5220615597191	8.48711930930429	16.4343759620885	7.44658927419749	0.0441486427726955	1	1
Xetro.B01276|rhebl1	scaffold_2	78054802	78061204	6403	0.827569157412423	1.11074185034678	5.54474507623878	21.2727810548811	18.6865234536018	21.6999395692568	4.5018302069528	7.66042252384212	65.8372526885694	1	1
Xetro.G01061|kiaa0101	scaffold_7	54926171	54928997	2827	1.06546316817603	1.57828652371022	5.52650737661971	3.02954816645091	2.73808053590291	3.89765935813837	0.472734664733616	0.576277753784542	965.086114693744	1	1
Xetro.H00455|dkc1	scaffold_8	20575896	20587176	11281	0.917739383117363	1.08443749281844	5.52588993432937	24.1860149596153	13.2799730682044	15.6781943471656	1.01688891889599	2.00196388521488	433.228335146597	1	1
Xetro.E00754|rps12	scaffold_5	56704796	56710342	5547	1.06778954159923	1.21929044386786	5.50941458065977	7.1785051875636	5.9611470818996	8.58205560528276	1.99849049950898	4.40099442639838	526.818239852501	1	1
Xetro.E01268|insm1	scaffold_5	90195215	90196622	1408	0.881962335464183	1.27861887673299	5.50728233680809	1.43680391056605	2.58337055282862	4.43747677053627	NA	NA	0.0191237082620288	1	0
Xetro.A01316|	scaffold_1	75074516	75080515	6000	1.33759746681312	1.64134597992241	5.50042927816821	2.15024874786319	1.12957854394575	0.950327836792906	NA	NA	0	1	1
Xetro.E00806|sf3b5	scaffold_5	60372591	60373580	990	0.75660341463599	1.27725321926501	5.48937991248077	16.8865750910339	15.0039717110721	13.267331078963	2.90335426390434	3.56279827508687	286.190607379869	1	0
Xetro.D01229|	scaffold_4	69305038	69305790	753	1.84146899563813	1.25090642747326	5.47332759104918	6.84747915218289	7.36862693651693	9.73419323802285	NA	NA	2.76205856536562	1	0
Xetro.A01264|	scaffold_1	72268554	72276820	8267	1.23075010338911	2.61586697940363	5.45715534364291	3.20245740040086	0.738430995435451	1.44848402677884	0	NA	46.0346605784613	1	1
Xetro.H01021|rps18	scaffold_8	51486378	51492309	5932	1.24466891085402	2.11933492292722	5.44186727560255	2.26413450053411	3.14971514758204	5.16417688217041	0.607138087580671	0.118958320380471	627.178502277375	1	1
Xetro.G00466|ventx1.1	scaffold_7	21496168	21498394	2227	0.880905653915661	0.879357981927013	5.40611892575557	38.6927423157879	42.0610261828234	49.159624633166	8.63784004882984	8.1489636006783	0	1	1
Xetro.K02635|	scaffold_378	11614	13155	1542	0.981501518494016	1.50077540823725	5.34977638873713	11.6907462795037	9.36629243346662	7.8757679414587	NA	NA	0.649397304596695	1	0
Xetro.J00292|srsf6	scaffold_10	9471351	9480839	9489	0.814696580865498	1.15845807061332	5.32709344045926	27.1925792060401	17.4486090644194	14.7360783626748	3.34513197695204	3.63012179676132	122.469132616895	1	1
Xetro.K03065|cpsf1	scaffold_599	21653	43385	21733	0.969598623367	1.37557233924889	5.31203198535251	3.81068068444593	2.41997449678505	2.23031288380784	2.20671610000776	0.887700580324674	69.963806803569	1	1
Xetro.K02418|	scaffold_297	35144	35686	543	1.46718615206632	1.15946596842885	5.30875387673002	54.9782827190293	13.3387062862408	8.98332667711247	NA	NA	0	0	1
Xetro.J00800|cdk12	scaffold_10	30738810	30767904	29095	0.944837459871884	1.0909548391385	5.26631112205182	12.4268094097541	5.43740727094158	4.29540831421825	1.81340509530044	1.53651449195568	25.9390830599801	1	1
Xetro.F00470|	scaffold_6	34347729	34348453	725	0.867654661688582	1.08153241628478	5.23969702716451	2.04509716991453	0.862486831201993	0.63942539045076	NA	NA	0.148938761095122	1	0
Xetro.A02190|oaz1	scaffold_1	123995522	124002262	6741	1.22385884926456	1.41361577237158	5.17922159709286	3.28831984036608	3.31346540595047	5.72332946570637	0.666905369828092	0.429012887912402	611.519873328318	1	1
Xetro.K01778|unnamed	scaffold_151	169876	181303	11428	1.08007619432032	1.14625591839832	5.17828366580716	12.2146847749044	7.03634278513201	6.47943843094502	NA	2.78991610959183	6.67961373287984	1	1
Xetro.K04374|	scaffold_4358	2543	4767	2225	1.55237644980074	1.95434864405391	5.17436445399178	4.84897073388903	3.08143943865081	3.52552836682571	3.38724664122173	2.9043742063956	803.200824554022	1	1
Xetro.E00133|ncl	scaffold_5	8636690	8661332	24643	0.99999973061601	1.31026067307163	5.16115367665607	37.3967384164685	23.1811115863067	17.6836125911383	0.808993217389257	1.48299556173501	319.434902486391	1	1
Xetro.C01456|fgfr4	scaffold_3	74878455	74891220	12766	0.867344154677299	1.02008207827554	5.13146476815432	15.5302895856046	19.7544519113784	16.0923789276812	3.55679173333236	7.11687691064599	151.77465094129	1	1
Xetro.J00385|cebpb	scaffold_10	13109345	13110278	934	1.24134900400277	1.98771727237221	5.12824898667413	4.76827328921793	2.0748941773704	2.10054596871935	NA	NA	6.74255864503675	1	0
Xetro.G01105|znf503	scaffold_7	58926789	58931191	4403	0.899708603837167	1.09394471224097	5.10352429296271	1.73131378055426	1.76513814713883	2.44847889951713	NA	NA	7.4668110673059	1	1
Xetro.D02215|tbcc	scaffold_4	117385200	117386283	1084	1.09259811373297	1.16601043023176	5.09764645547184	6.78840811654076	2.42589224097045	2.2984560666874	4.37677936787078	1.98124477347826	126.264946036646	1	0
Xetro.E00953|	scaffold_5	71967666	71972469	4804	0.956128640010604	1.06268875881905	5.085941288788	14.0775120685048	8.40324704405305	6.08458442864455	14.9484792247755	8.72212054574217	0.106894847724657	1	1
Xetro.B01282|tuba8	scaffold_2	78247392	78254285	6894	0.943465782190214	1.05814222573426	5.0752044946149	16.3446073857115	8.35167389788139	10.4867672431234	1.1760987071395	2.24811730924735	102.41063230264	1	1
Xetro.F01439|dlx6	scaffold_6	111434672	111439653	4982	0.915231386544827	1.1347302984898	5.06084734559909	0.762240872460935	3.20961409683134	4.09098097070012	NA	NA	0.19188574011357	1	1
Xetro.D01841|jun	scaffold_4	96655574	96657802	2229	1.59115086026626	1.2299146838138	5.02309397841215	1.50851199392518	1.14192051803251	1.67426517618457	NA	NA	0.933623708676525	1	0
Xetro.A00906|srsf9	scaffold_1	56245967	56251277	5311	1.1134888737147	1.2179837777201	5.01886254295005	17.9543669656234	12.1137959718807	11.923399180834	3.40548648692993	4.10400703077639	128.920895690917	1	1
Xetro.K04899|oct91	scaffold_8b	1485061	1488561	3501	0.752082604014033	0.834535959183618	5.01674200084026	53.4623359843929	31.9248508674171	20.6035057767298	8.27580040181281	5.01621280310451	0	1	1
Xetro.B00319|tbx2	scaffold_2	15528094	15542743	14650	0.89899919719089	1.25379049469492	5.00897204963326	2.08846595431777	4.16507268084311	7.2021041883292	NA	6.50980425571427	0.0157456164910576	1	1
Xetro.D00578|	scaffold_4	28949499	28950497	999	0.748036157843527	1.62811278345658	4.98119831305019	1.04082799237562	1.33903618941521	1.65626565397987	1.65438880353108	0	109.401354621697	1	0
Xetro.H01500|dio3	scaffold_8	75647387	75648202	816	0.790626477765287	0.553924296729893	4.96634224927393	1.78765528923492	1.0319472697118	0.668509767770887	NA	NA	0	1	0
Xetro.K03824|	scaffold_1677	9246	9894	649	0.640784480610951	2.32274580676442	4.94990904930052	3.24150969804242	1.62709013712134	2.46260542481766	NA	NA	118.848179718829	0	1
Xetro.F00849|foxc1	scaffold_6	63057985	63060600	2616	0.703526382507716	0.902764532567829	4.90171530572001	2.77217650494036	10.8489165607223	6.52151214259639	NA	NA	0.0086817827990999	1	0
Xetro.D00482|sall1	scaffold_4	22487489	22509317	21829	0.894609876431932	0.913815699548472	4.88598529958315	22.7945114939074	15.8829349134011	15.6869064425406	13.8500751552178	9.70049738863645	6.47793031813207	1	1
Xetro.G00463|ventx1.2	scaffold_7	21462785	21467615	4831	0.761889166960772	1.0105216494865	4.88531773034872	23.7442684559677	34.0172311461478	32.0687685917138	NA	5.3652232876766	0.0306397993815522	1	1
Xetro.B00910|cldn4	scaffold_2	52743308	52746007	2700	0.618619651348593	0.866105820112311	4.87270269450198	39.3360208718578	21.8332427842924	20.5622855053648	1.61395896962269	3.62857669238454	518.649490633404	1	0
Xetro.A02259|midn	scaffold_1	126498783	126509849	11067	0.873998832829043	0.883541208297494	4.87173659659149	15.0096393355579	18.0720169229671	19.5157646276623	7.11052965558055	7.14903413208766	64.8786615971051	1	1
Xetro.H00426|	scaffold_8	19646720	19647811	1092	1.40353668900135	0.838988373067137	4.86979900670443	4.0038363956965	8.89505401158271	14.0975006149786	NA	3.53389373881632	0	1	0
Xetro.B01769|mab21l1	scaffold_2	103621874	103624656	2783	1.1606900068431	1.26986666135464	4.8615894236028	1.50241385135699	1.16477504873882	0.907986037478776	NA	NA	0.486791968847727	1	0
Xetro.G01728|u2af2	scaffold_7	98962347	98973928	11582	0.933359122033569	1.47161331789753	4.85487297989578	16.7945291299872	12.8703368526505	13.7067162502107	0.748147702943425	1.76598508448573	334.450075153606	1	1
Xetro.A00358|fst	scaffold_1	21787677	21798564	10888	0.967106639817864	1.00135507799254	4.84744186706655	1.46426330642709	2.6636123510584	2.12916061680593	11.4964320852769	13.0196085114285	0.28231642384758	1	0
Xetro.E01721|	scaffold_5	122513005	122513621	617	1.12223866010062	1.70701865006517	4.84742605603217	10.9626152226126	9.01505595092384	8.06767625316259	NA	NA	3.91055203809163	0	0
Xetro.E00352|	scaffold_5	24660638	24661443	806	1.08841346541663	1.95947514307781	4.84698622269075	26.7292330474674	20.0433515742728	21.4839655978854	NA	NA	2.40885591699766	1	0
Xetro.F01807|	scaffold_6	136380759	136382033	1275	0.657753707134939	0.714647556667698	4.8446667484865	8.06871049451342	2.27894432185691	1.95534857617264	NA	NA	0.0200892456084105	1	1
Xetro.A00907|gatc	scaffold_1	56249664	56252231	2568	1.04204018554439	1.10360162003604	4.82546791924039	23.7484266816937	15.6242215992849	16.362341669745	NA	NA	153.718693891285	1	1
Xetro.G00821|nodal	scaffold_7	43613340	43622064	8725	1.15721813695005	1.78644209145489	4.82345169389718	3.70357925277417	3.58589154273508	2.40621693432917	24.7575140803	8.52192557111687	0.142891333232116	1	1
